time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
3.901884267592268390e-02,6.909261076659532763e-03,1.364207977130144911e-01,-1.342625368239511374e+01,-8.867193998498252085e+02,-1.227772777279919139e-02,-6.431267908259688526e-02,4.218227641946875650e+01,2.287887798539741198e+03,5.802537489377774804e-01,-4.472218512922515599e-02,-2.444859242990542914e+00,-7.356486280031589331e+01,-4.720788803683476544e+02,-3.244445735642596113e-02,-2.380546563907945945e+00,-1.157471392197846427e+02,-2.759966678908088852e+03,-1.249336585743375583e+00,1.227772777279919486e-02
4.001932582145915906e-02,7.038250609350194670e-03,1.225440210946382447e-01,-1.431414478816103397e+01,-8.882052647527339104e+02,-1.231923356860754534e-02,-2.096444352537938510e-02,4.447285706411149420e+01,2.291061191979220894e+03,5.951320501925927431e-01,-4.720228829515742131e-02,-2.518694800012364343e+00,-7.403382370506844268e+01,-4.653899952339265838e+02,-3.488305472654987249e-02,-2.497730356486985048e+00,-1.185066807691799369e+02,-2.756451187213147477e+03,-1.281370857172692723e+00,1.231923356860754881e-02
4.101980896699564116e-02,7.153050542690209818e-03,1.077781807393574098e-01,-1.520352247671886481e+01,-8.896911296556427260e+02,-1.231651906524407203e-02,2.467706759059649230e-02,4.676661263540461277e+01,2.294234585418700135e+03,6.100103514474081168e-01,-4.975711978432347665e-02,-2.592996196840254619e+00,-7.449609249298156044e+01,-4.587011100995059678e+02,-3.744060071907940462e-02,-2.617673264430850910e+00,-1.212627051283861732e+02,-2.752935695518206103e+03,-1.313405128602010086e+00,1.231651906524407203e-02
4.202029211253212326e-02,7.252798848706613205e-03,9.212178934614435877e-02,-1.609438674806860092e+01,-8.911769945585514279e+02,-1.226734853741629980e-02,7.261503072593297747e-02,4.906354313334808381e+01,2.297407978858179831e+03,6.248886527022234905e-01,-5.238726930158076056e-02,-2.667756738124106075e+00,-7.495166916405528923e+01,-4.520122249650848971e+02,-4.011992076416445729e-02,-2.740371768850038858e+00,-1.240152122974033659e+02,-2.749420203823264728e+03,-1.345439400031327448e+00,1.226734853741630327e-02
4.302077525806859842e-02,7.336633499426448504e-03,7.557335961397157464e-02,-1.698673760221023343e+01,-8.926628594614601298e+02,-1.216948625983176047e-02,1.228526223412311214e-01,5.136364855794187889e+01,2.300581372297659527e+03,6.397669539570387531e-01,-5.509332655178666993e-02,-2.742969728513812822e+00,-7.540055371828958641e+01,-4.453233398306642812e+02,-4.292384029195490946e-02,-2.865822350855043776e+00,-1.267642022762314724e+02,-2.745904712128323808e+03,-1.377473671460644811e+00,1.216948625983176047e-02
4.402125840360508052e-02,7.403591763825563728e-03,5.868496411572333288e-02,-1.667094085207580534e+01,4.287751481900614863e+02,-1.202053176749105605e-02,1.738947621778505481e-01,5.039318320362097126e+01,-1.275838475235847909e+03,6.317502604355578200e-01,-5.787479347143562741e-02,-2.817546275857362392e+00,-7.348070674143900760e+01,2.135561834454522341e+03,-4.585426170394456963e-02,-2.991441038035212774e+00,-1.238738899450599718e+02,3.411400309690370250e+03,-1.347782404673346868e+00,1.202053176749105778e-02
4.502174154914155568e-02,7.453496635913421306e-03,4.222101734294151504e-02,-1.624059784545051954e+01,4.314952292674860814e+02,-1.182025288723959587e-02,2.236726638951841151e-01,4.911345111919420248e+01,-1.282389697094929943e+03,6.216136599921575634e-01,-6.072915366870226817e-02,-2.889994489274034351e+00,-7.134656519530841479e+01,2.130660051744715020e+03,-4.890890078146267056e-02,-3.113667153169218604e+00,-1.204600163145026244e+02,3.413049748839644963e+03,-1.312375810278284316e+00,1.182025288723959761e-02
4.602222469467803778e-02,7.486831224994521493e-03,2.618898285013889632e-02,-1.580753344355277079e+01,4.342153103449106766e+02,-1.157005685665709986e-02,2.721669364543590763e-01,4.782716464771475273e+01,-1.288940918954011977e+03,6.114770595487573068e-01,-6.365436355989008421e-02,-2.960309983303814008e+00,-6.921732780016206732e+01,2.125758269034907698e+03,-5.208430670323298262e-02,-3.232476919758173306e+00,-1.170444924478768201e+02,3.414699187988919675e+03,-1.276969215883221542e+00,1.157005685665710160e-02
4.702270784021451294e-02,7.504081116798346288e-03,1.059158334741813756e-02,-1.537174764638256974e+01,4.369353914223352717e+02,-1.127135669315108661e-02,3.193710223015990834e-01,4.653432378918262202e+01,-1.295492140813094011e+03,6.013404591053571613e-01,-6.664838574258370729e-02,-3.028497664467105999e+00,-6.709299455599996520e+01,2.120856486325100832e+03,-5.537702904943261895e-02,-3.347868686768705082e+00,-1.136273183451825872e+02,3.416348627138194843e+03,-1.241562621488158991e+00,1.127135669315108835e-02
4.802319098575099504e-02,7.505731897054372485e-03,-4.568458455118549685e-03,-1.493324045393990929e+01,4.396554724997598669e+02,-1.092556541412905910e-02,3.652783638831293422e-01,4.523492854359781035e+01,-1.302043362672176045e+03,5.912038586619569047e-01,-6.970918281436784547e-02,-3.094562439284312738e+00,-6.497356546282210843e+01,2.115954703615293511e+03,-5.878361740023878290e-02,-3.459840803167442136e+00,-1.102084940064199117e+02,3.417998066287469555e+03,-1.206156027093096217e+00,1.092556541412906257e-02
