time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
2.000898669793946608e-02,2.157364721172548919e-03,1.769377728100171021e-01,1.306443288685217086e+00,-7.221170139676804638e+02,-5.269958892774345705e-03,-4.157099811272304546e-01,6.890523804316179834e-01,2.058928691322991654e+03,1.447462538226936546e-01,-5.601799684995732199e-03,-5.043842403662861518e-01,-1.316240138077703747e+01,1.137126633533499671e+03,-3.318407922213866034e-04,-8.867425923905569718e-02,-1.385145376120865635e+01,-9.218020577894919825e+02,-1.489290997485736290e-01,5.269958892774345705e-03
2.100943603283643782e-02,2.328823048435621663e-03,1.778842005701968265e-01,5.863422302784857543e-01,-7.174382604248733060e+02,-5.668247195917813612e-03,-4.139923970970236788e-01,2.742406138392612380e+00,2.045934366379878838e+03,1.519835665138283554e-01,-6.099745006271294415e-03,-5.169851552127581185e-01,-1.202978210666156400e+01,1.127094521118202920e+03,-4.314978103534803690e-04,-1.029927581157344257e-01,-1.477218824505417594e+01,-9.188398452616760324e+02,-1.563755547360022868e-01,5.668247195917814479e-03
2.200988536773341303e-02,2.501381682586844256e-03,1.781125451850060215e-01,-1.290779722581969491e-01,-7.127595068820660344e+02,-6.065216600623866625e-03,-4.102270396679439379e-01,4.782759732606840508e+00,2.032940041436766023e+03,1.592208792049630561e-01,-6.610831828027302279e-03,-5.284579624247487395e-01,-1.090719945273958302e+01,1.117062408702905941e+03,-5.456152274034356542e-04,-1.182309227568047461e-01,-1.568995918534642264e+01,-9.158776327338600822e+02,-1.638220097234310002e-01,6.065216600623866625e-03
2.301033470263038477e-02,2.674364820134282356e-03,1.776274896135863757e-01,-8.398173189248279158e-01,-7.080807533392588766e+02,-6.458936732969161251e-03,-4.044269148451646312e-01,6.810113163074289488e+00,2.019945716493653435e+03,1.664581918960977291e-01,-7.134022882965302716e-03,-5.388127031322544891e-01,-9.794653419011096318e+00,1.107030296287609190e+03,-6.750861499961414644e-04,-1.343857882870898024e-01,-1.660476658208538581e+01,-9.129154202060442458e+02,-1.712684647108596581e-01,6.458936732969161251e-03
2.401078403752735652e-02,2.847096657586002492e-03,1.764337168150800217e-01,-1.545875809721414251e+00,-7.034019997964517188e+02,-6.847477219030346195e-03,-3.966050286338603237e-01,8.824466429794966871e+00,2.006951391550540848e+03,1.736955045872324299e-01,-7.668280903786834843e-03,-5.480594184652730627e-01,-8.692144005476105662e+00,1.096998183872312438e+03,-8.208036847564882145e-04,-1.514543898314127113e-01,-1.751661043527107253e+01,-9.099532076782282957e+02,-1.787149196982883159e-01,6.847477219030347062e-03
2.501123337242433173e-02,3.018901391450070325e-03,1.745359097486288147e-01,-2.247253444647951959e+00,-6.987232462536444473e+02,-7.228907684884080566e-03,-3.867743870392045813e-01,1.082581953276887887e+01,1.993957066607428033e+03,1.809328172783671307e-01,-8.212568623193446452e-03,-5.562081495538013787e-01,-7.599671212134609277e+00,1.086966071457015687e+03,-9.836609383093658857e-04,-1.694337625145968529e-01,-1.842549074490348815e+01,-9.069909951504123455e+02,-1.861613746857170293e-01,7.228907684884080566e-03
2.601168270732130347e-02,3.189103218234554116e-03,1.719387513733747208e-01,-2.943950223704438152e+00,-6.940444927108372895e+02,-7.601297756607019139e-03,-3.749479960663717470e-01,1.281417247199601306e+01,1.980962741664315217e+03,1.881701299695018037e-01,-8.765848773886681863e-03,-5.632689375278369104e-01,-6.517235038986608942e+00,1.076933959041718708e+03,-1.164551017279663375e-03,-1.883209414614651911e-01,-1.933140751098262200e+01,-9.040287826225965091e+02,-1.936078296731456871e-01,7.601297756607018272e-03
2.701213204221827868e-02,3.357026334447519959e-03,1.686469246484596229e-01,-3.635966146890878825e+00,-6.893657391680301316e+02,-7.962717060275813219e-03,-3.611388617205354978e-01,1.478952524747637831e+01,1.967968416721202630e+03,1.954074426606365322e-01,-9.327084088568084533e-03,-5.692518235173765762e-01,-5.444835486032102878e+00,1.066901846626421957e+03,-1.364367028292271748e-03,-2.081129617968411061e-01,-2.023436073350848119e+01,-9.010665700947805590e+02,-2.010542846605743728e-01,7.962717060275813219e-03
2.801258137711525043e-02,3.521994936597032215e-03,1.646651125330256260e-01,-4.323301214207272203e+00,-6.846869856252228601e+02,-8.311235221967116713e-03,-3.453599900068702877e-01,1.675187785920996930e+01,1.954974091778090042e+03,2.026447553517712052e-01,-9.895237299939196179e-03,-5.741668486524178494e-01,-4.382472553271092863e+00,1.056869734211125433e+03,-1.584002077972079250e-03,-2.288068586455475339e-01,-2.113435041248106216e+01,-8.981043575669646088e+02,-2.085007396480030584e-01,8.311235221967116713e-03
2.901303071201222564e-02,3.683333221191161314e-03,1.599979979862144464e-01,-5.005955425653616508e+00,-6.800082320824157023e+02,-8.644921867757591333e-03,-3.276243869305497936e-01,1.870123030719678781e+01,1.941979766834977227e+03,2.098820680429059060e-01,-1.046927114070156893e-02,-5.780240540629577595e-01,-3.330146240703584226e+00,1.046837621795828454e+03,-1.824349272943976948e-03,-2.503996671324080214e-01,-2.203137654790037203e+01,-8.951421450391486587e+02,-2.159471946354317440e-01,8.644921867757591333e-03
