time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
2.052671054047157106e+00,4.441466753152523150e-01,1.846712750102017297e+00,-2.568276574804409851e+00,-8.919593068037013950e+01,-5.839595065070276453e-02,-8.789648234463099952e-01,-1.520330547749331629e+01,1.681984378294981468e+02,-3.019751720919464644e-01,2.297928245738658504e+00,-6.577431059920683110e-01,-1.480289660904376703e+01,9.301633730598155125e+00,2.356324196389361081e+00,2.212217174542417120e-01,4.004088684495497596e-01,-1.588968040988999917e+02,3.093778808126950233e-02,5.839595065070257718e-02
2.053671868798033096e+00,4.459953732865748477e-01,1.844097507529769642e+00,-2.658153155935619960e+00,-9.041089676205785963e+01,-5.928899689841542892e-02,-8.940956216254236644e-01,-1.503299793577198429e+01,1.721393550982437546e+02,-3.050608605518713157e-01,2.297262591316316716e+00,-6.725534090351910077e-01,-1.479359986533919269e+01,9.276716951056812377e+00,2.356551588214732096e+00,2.215422125902326844e-01,2.393980704327924869e-01,-1.628626381471869422e+02,3.015549232413275438e-02,5.928899689841538034e-02
2.054672683548909529e+00,4.478413317171074381e-01,1.841391706676027695e+00,-2.749245693043238070e+00,-9.162586284374613399e+01,-6.019685071327813414e-02,-9.090539998337955341e-01,-1.485874626591603409e+01,1.760802723669910961e+02,-3.081465490117975548e-01,2.296582117597838479e+00,-6.873544202387844582e-01,-1.478432805871512556e+01,9.251800171515469629e+00,2.356778968311116440e+00,2.216995795950110482e-01,7.441820720090941421e-02,-1.668284721954756264e+02,2.937319656699566295e-02,6.019685071327796066e-02
2.055673498299785518e+00,4.496844447974007730e-01,1.838594130594116027e+00,-2.841554186127182469e+00,-9.284082892543385412e+01,-6.111929030481323688e-02,-9.238360107297960422e-01,-1.468055046792561491e+01,1.800211896357366754e+02,-3.112322374717224061e-01,2.295886833571374908e+00,-7.021461645602338209e-01,-1.477508118917156743e+01,9.226883391974126880e+00,2.357006123876188131e+00,2.216898461695621658e-01,-9.453072124595329750e-02,-1.707943062437625485e+02,2.859090080985891846e-02,6.111929030481322300e-02
2.056674313050661951e+00,4.515246067180084810e-01,1.835703562337354988e+00,-2.935078635187536200e+00,-9.405579500712212848e+01,-6.205609388254471753e-02,-9.384377069718219389e-01,-1.449841054180057576e+01,1.839621069044840169e+02,-3.143179259316486451e-01,2.295176748225074448e+00,-7.169286669569503445e-01,-1.476585925670852184e+01,9.201966612432755710e+00,2.357232842107618964e+00,2.215090400148716498e-01,-2.674487149079455284e-01,-1.747601402920512612e+02,2.780860505272182356e-02,6.205609388254451630e-02
2.057675127801537940e+00,4.533617116694813043e-01,1.832718784959069147e+00,-3.029819040224215776e+00,-9.527076108880984862e+01,-6.300703965599492584e-02,-9.528551412182437730e-01,-1.431232648754107117e+01,1.879030241732296247e+02,-3.174036143915734964e-01,2.294451870547086880e+00,-7.317019523863185215e-01,-1.475666226132598524e+01,9.177049832891412962e+00,2.357458910203081626e+00,2.211531888319252237e-01,-4.443357737849136235e-01,-1.787259743403382117e+02,2.702630929558507561e-02,6.300703965599474543e-02
2.058675942552414373e+00,4.551956538423730936e-01,1.829638581512578410e+00,-3.125775401237305129e+00,-9.648572717049812297e+01,-6.397190583468782832e-02,-9.670843661274579617e-01,-1.412229830514693774e+01,1.918439414419769662e+02,-3.204893028514997355e-01,2.293712209525561541e+00,-7.464660458057497117e-01,-1.474749020302395230e+01,9.152133053350070213e+00,2.357684115360249244e+00,2.206183203217082223e-01,-6.251918978770144575e-01,-1.826918083886268960e+02,2.624401353844798418e-02,6.397190583468770342e-02
2.059676757303290806e+00,4.570263274272352572e-01,1.826461735051206459e+00,-3.222947718226762959e+00,-9.770069325218638312e+01,-6.495047062814619798e-02,-9.811214343578417152e-01,-1.392832599461825893e+01,1.957848587107243077e+02,-3.235749913114259746e-01,2.292957774148648209e+00,-7.612209721726354017e-01,-1.473834308180243013e+01,9.127216273808727465e+00,2.357908244776794504e+00,2.199004621852062857e-01,-8.100170871841709808e-01,-1.866576424369155802e+02,2.546171778131088928e-02,6.495047062814629513e-02
2.060677572054166795e+00,4.588536266146191478e-01,1.823187028628277639e+00,-3.321335991192544856e+00,-9.891565933387411746e+01,-6.594251224589274540e-02,-9.949623985677723548e-01,-1.373040955595512358e+01,1.997257759794699155e+02,-3.266606797713508259e-01,2.292188573404496665e+00,-7.759667564443668564e-01,-1.472922089766142228e+01,9.102299494267356295e+00,2.358131085650389203e+00,2.189956421234054429e-01,-9.988113417062980393e-01,-1.906234764852025592e+02,2.467942202417414480e-02,6.594251224589253724e-02
2.061678386805043228e+00,4.606774455950785607e-01,1.819813245297110749e+00,-3.420940220134738308e+00,-1.001306254155623776e+02,-6.694780889745152730e-02,-1.008603311415645853e+00,-1.352854898915735582e+01,2.036666932482172570e+02,-3.297463682312770650e-01,2.291404616281255358e+00,-7.907034235783554355e-01,-1.472012365060091987e+01,9.077382714726013546e+00,2.358352425178706913e+00,2.178998878372904735e-01,-1.191574661443563388e+00,-1.945893105334912434e+02,2.389712626703704990e-02,6.694780889745155505e-02
