time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.500923755761134071e-02,-5.480251073641559945e-01,-3.960707843878368689e-02,3.650360428003337887e+01,-4.327063722541686275e+02,5.339239208908831413e-01,-1.169351795411617934e+00,-7.006159677056986368e+01,1.094552502358511902e+03,3.811000297716750640e-01,-2.001338875881575330e+00,1.822167238361169117e+00,2.591415312661169423e+00,-1.989782604177078156e+02,-2.535262796772458582e+00,2.991519033772787051e+00,7.265301208323103310e+01,-1.293530762776219717e+03,-6.613156706307546373e-02,-5.339239208908832524e-01
1.600985339478543101e-02,-5.480389241637140252e-01,-3.298382453578357475e-03,3.606832637120415797e+01,-4.373136547294606089e+02,5.327027976642607632e-01,-1.238906956127238779e+00,-6.896147701791728934e+01,1.104332847606585801e+03,4.065066984231200942e-01,-1.999527106317763980e+00,1.824661928949841361e+00,2.396185407028909253e+00,-1.912412391729242245e+02,-2.532229903982024855e+00,3.063568885077080139e+00,7.135766242494619860e+01,-1.295574086779510026e+03,-7.054033820061672566e-02,-5.327027976642608742e-01
1.701046923195952132e-02,-5.480168698649372505e-01,3.257246108303318149e-02,3.562843834256381825e+01,-4.419209372047525903e+02,5.314131410055976668e-01,-1.307356423397988854e+00,-6.785157089691645638e+01,1.114113192854659701e+03,4.319133670745651243e-01,-1.997712531785736711e+00,1.826965142679882748e+00,2.208697287386712560e+00,-1.835042179281404060e+02,-2.529125672791334267e+00,3.134321566077871601e+00,7.006026818430316894e+01,-1.297617410782800107e+03,-7.494910933815798759e-02,-5.314131410055975557e-01
1.801108506913361162e-02,-5.479594467968774696e-01,6.800083921215677174e-02,3.518394019411237394e+01,-4.465282196800445718e+02,5.300561935878795872e-01,-1.374690404828709855e+00,-6.673187840756735056e+01,1.123893538102733601e+03,4.573200357260101545e-01,-1.995895236057362077e+00,1.829084626104962918e+00,2.028950953734621976e+00,-1.757671966833568149e+02,-2.525951429645241664e+00,3.203775030933672774e+00,6.876082936130197254e+01,-1.299660734786090416e+03,-7.935788047569924952e-02,-5.300561935878795872e-01
1.901170090630769846e-02,-5.478671572885871477e-01,1.029821389748980659e-01,3.473483192584981083e+01,-4.511355021553365532e+02,5.286331980840922595e-01,-1.440899108024244368e+00,-6.560239954987001454e+01,1.133673883350807273e+03,4.827267043774550737e-01,-1.994075302904509517e+00,1.831028125778752402e+00,1.856946406072609079e+00,-1.680301754385732238e+02,-2.522708500988601887e+00,3.271927233802996771e+00,6.745934595594262362e+01,-1.301704058789380497e+03,-8.376665161324049758e-02,-5.286331980840923706e-01
2.001231674348178877e-02,-5.477405036691183060e-01,1.375117474123629668e-01,3.428111353777614312e+01,-4.557427846306285346e+02,5.271453971672209748e-01,-1.505972740589435421e+00,-6.446313432382441988e+01,1.143454228598881173e+03,5.081333730289001593e-01,-1.992252816099048029e+00,1.832803388254919064e+00,1.692683644400659659e+00,-1.602931541937894053e+02,-2.519398213266268893e+00,3.338776128844354485e+00,6.615581796822507954e+01,-1.303747382792670578e+03,-8.817542275078177338e-02,-5.271453971672208638e-01
2.101293258065587907e-02,-5.475799882675229657e-01,1.715850515656571484e-01,3.382278502989135660e+01,-4.603500671059205160e+02,5.255940335102516903e-01,-1.569901510129124267e+00,-6.331408272943057369e+01,1.153234573846955300e+03,5.335400416803451895e-01,-1.990427859412845280e+00,1.834418160087133876e+00,1.536162668718809243e+00,-1.525561329490055869e+02,-2.516021892923097081e+00,3.404319670216258142e+00,6.485024539814938294e+01,-1.305790706795960887e+03,-9.258419388832303532e-02,-5.255940335102518013e-01
2.201354841782996591e-02,-5.473861134128532591e-01,2.051974384758861736e-01,3.335984640219546549e+01,-4.649573495812124975e+02,5.239803497861699189e-01,-1.632675624248153490e+00,-6.215524476668847598e+01,1.163014919095028972e+03,5.589467103317901087e-01,-1.988600516617771374e+00,1.835880187829066923e+00,1.387383479027036515e+00,-1.448191117042219958e+02,-2.512580866403941293e+00,3.468555812077220413e+00,6.354262824571551249e+01,-1.307834030799250968e+03,-9.699296502586428337e-02,-5.239803497861699189e-01
2.301416425500405621e-02,-5.471593814341614292e-01,2.383442951841560353e-01,3.289229765468846267e+01,-4.695646320565044789e+02,5.223055886679610627e-01,-1.694285290551365897e+00,-6.098662043559812673e+01,1.172795264343102872e+03,5.843533789832351388e-01,-1.986770871485694867e+00,1.837197218034386292e+00,1.246346075325341474e+00,-1.370820904594384047e+02,-2.509076460153655930e+00,3.531482508585752189e+00,6.223296651092346821e+01,-1.309877354802541277e+03,-1.014017361634055453e-01,-5.223055886679610627e-01
2.401478009217814652e-02,-5.469002946604996085e-01,2.710210087315721994e-01,3.242013878737034105e+01,-4.741719145317964603e+02,5.205709928286108568e-01,-1.754720716643603406e+00,-5.980820973615951175e+01,1.182575609591176772e+03,6.097600476346801690e-01,-1.984939007788484977e+00,1.838376997256764067e+00,1.113050457613745436e+00,-1.293450692146545862e+02,-2.505510000617095834e+00,3.593097713900367474e+00,6.092126019377325719e+01,-1.311920678805831358e+03,-1.058105073009468211e-01,-5.205709928286108568e-01
2.501539592935223683e-02,-5.466093554209199290e-01,3.032229661592407699e-01,3.194336980024110773e+01,-4.787791970070884986e+02,5.187778049411050363e-01,-1.813972110129707938e+00,-5.862001266837264524e+01,1.192355954839250671e+03,6.351667162861251992e-01,-1.983105009298009147e+00,1.839427272049868778e+00,9.874966258922270868e-01,-1.216080479698707677e+02,-2.501882814239114072e+00,3.653399382179576715e+00,5.960750929426487232e+01,-1.313964002809121439e+03,-1.102192784384880830e-01,-5.187778049411049253e-01
2.601601176652632713e-02,-5.462870660444745230e-01,3.349455545082672403e-01,3.146199069330076270e+01,-4.833864794823804800e+02,5.169272676784291143e-01,-1.872029678614523185e+00,-5.742202923223753430e+01,1.202136300087324571e+03,6.605733849375702293e-01,-1.981268959786137707e+00,1.840355788967368067e+00,8.696845801607864246e-01,-1.138710267250871766e+02,-2.498196227464566821e+00,3.712385467581891252e+00,5.829171381239832073e+01,-1.316007326812411748e+03,-1.146280495760293450e-01,-5.169272676784291143e-01
2.701662760370041397e-02,-5.459339288602154117e-01,3.661841608197569653e-01,3.097600146654931663e+01,-4.879937619576724614e+02,5.150206237135686038e-01,-1.928883629702889513e+00,-5.621425942775417184e+01,1.211916645335398471e+03,6.859800535890151485e-01,-1.979430943024738987e+00,1.841170294562934684e+00,7.596143204194305554e-01,-1.061340054803033581e+02,-2.494451566738307591e+00,3.770053924265824197e+00,5.697387374817360239e+01,-1.318050650815701829e+03,-1.190368207135705930e-01,-5.150206237135686038e-01
2.801724344087450427e-02,-5.455504461971949492e-01,3.969341721348164653e-01,3.048540211998674820e+01,-4.926010444329644429e+02,5.130591157195092400e-01,-1.984524170999651060e+00,-5.499670325492255074e+01,1.221696990583472370e+03,7.113867222404601787e-01,-1.977591042785681985e+00,1.841878535390236715e+00,6.572858466681594791e-01,-9.839698423551976703e+01,-2.490650158505191225e+00,3.826402706389887776e+00,5.565398910159071022e+01,-1.320093974818992137e+03,-1.234455918511118688e-01,-5.130591157195092400e-01
2.901785927804859458e-02,-5.451371203844650459e-01,4.271909754945510951e-01,2.999019265361306807e+01,-4.972083269082564243e+02,5.110439863692365359e-01,-2.038941510109649080e+00,-5.376936071374267101e+01,1.231477335831546270e+03,7.367933908919052088e-01,-1.975749342840835698e+00,1.842488258002944246e+00,5.626991589069731958e-01,-9.065996299073594855e+01,-2.486793329210072123e+00,3.881429768112593326e+00,5.433205987264964421e+01,-1.322137298822282219e+03,-1.278543629886531308e-01,-5.110439863692364248e-01
3.001847511522268142e-02,-5.446944537510778339e-01,4.569499579400660982e-01,2.949037306742828335e+01,-5.018156093835484057e+02,5.089764783357361155e-01,-2.092125854637726157e+00,-5.253223180421454686e+01,1.241257681079620170e+03,7.622000595433501280e-01,-1.973905926962068680e+00,1.843007208954726917e+00,4.758542571358717055e-01,-8.292294174595235745e+01,-2.482882405297804684e+00,3.935133063592453073e+00,5.300808606135041856e+01,-1.324180622825572527e+03,-1.322631341261943927e-01,-5.089764783357360045e-01
3.101909095239677172e-02,-5.442229486260856675e-01,4.862065065124681063e-01,2.898594336143237982e+01,-5.064228918588403872e+02,5.068578342919936031e-01,-2.144067412188724653e+00,-5.128531652633816407e+01,1.251038026327694070e+03,7.876067281947951582e-01,-1.972060878921249705e+00,1.843443134799254146e+00,3.967511413548550081e-01,-7.518592050116853898e+01,-2.478918713213243308e+00,3.987510546987978799e+00,5.168206766769301908e+01,-1.326223946828862609e+03,-1.366719052637356546e-01,-5.068578342919936031e-01
3.201970678957086203e-02,-5.437231073385404567e-01,5.149560082528624738e-01,2.847690353562536458e+01,-5.110301743341324254e+02,5.046892969109947336e-01,-2.194756390367487153e+00,-5.002861488011353686e+01,1.260818371575767969e+03,8.130133968462401883e-01,-1.970214282490247992e+00,1.843803782090196020e+00,3.253898115639088928e-01,-6.744889925638472050e+01,-2.474903579401242837e+00,4.038560172457683173e+00,5.035400469167744575e+01,-1.328267270832152690e+03,-1.410806764012769166e-01,-5.046892969109948446e-01
3.302032262674495233e-02,-5.431954322174945560e-01,5.431938502023544446e-01,2.796325359000724120e+01,-5.156374568094244069e+02,5.024721088657249091e-01,-2.244182996778855799e+00,-4.876212686554065101e+01,1.270598716823841869e+03,8.384200654976852185e-01,-1.968366221440932318e+00,1.844096897381223510e+00,2.617702677630475705e-01,-5.971187801160112940e+01,-2.470838330306657227e+00,4.088279894160079309e+00,4.902389713330369858e+01,-1.330310594835442998e+03,-1.454894475388181785e-01,-5.024721088657249091e-01
3.402093846391904264e-02,-5.426404255919998754e-01,5.709154194020504836e-01,2.744499352457800256e+01,-5.202447392847163883e+02,5.002075128291698647e-01,-2.292337439027671842e+00,-4.748585248261950653e+01,1.280379062071915769e+03,8.638267341491302487e-01,-1.966516779545171900e+00,1.844330227226003593e+00,2.058925099522781466e-01,-5.197485676681731093e+01,-2.466724292374341765e+00,4.136667666253675435e+00,4.769174499257178468e+01,-1.332353918838733080e+03,-1.498982186763594404e-01,-5.002075128291698647e-01
3.502155430109313294e-02,-5.420585897911088802e-01,5.981161028930559453e-01,2.692212333933765578e+01,-5.248520217600083697e+02,4.978967514743151135e-01,-2.339209924718779643e+00,-4.619979173135011763e+01,1.290159407319989668e+03,8.892334028005752788e-01,-1.964666040574834849e+00,1.844511518178207243e+00,1.577565381315864101e-01,-4.423783552203371983e+01,-2.462562792049149962e+00,4.183721442896986886e+00,4.635754826948170404e+01,-1.334397242842023388e+03,-1.543069898139007023e-01,-4.978967514743151135e-01
3.602217013826722325e-02,-5.414504271438732586e-01,6.247912877164767398e-01,2.639464303428619374e+01,-5.294593042353003511e+02,4.955410674741463350e-01,-2.384790661457020011e+00,-4.490394461173247009e+01,1.299939752568063568e+03,9.146400714520203090e-01,-1.962814088301790383e+00,1.844648516791503656e+00,1.173623523009723613e-01,-3.650081427724990135e+01,-2.458355155775936662e+00,4.229439178248523667e+00,4.502130696403344245e+01,-1.336440566845313469e+03,-1.587157609514419643e-01,-4.955410674741462795e-01
3.702278597544130662e-02,-5.408164399793453647e-01,6.509363609134181106e-01,2.586255260942363066e+01,-5.340665867105923326e+02,4.931417035016491535e-01,-2.429069856847235531e+00,-4.359831112376657813e+01,1.309720097816137468e+03,9.400467401034651171e-01,-1.960961006497907499e+00,1.844748969619564694e+00,8.470995246045731619e-02,-2.876379303246608288e+01,-2.454102709999556708e+00,4.273818826466800225e+00,4.368302107622703545e+01,-1.338483890848603551e+03,-1.631245320889831985e-01,-4.931417035016492090e-01
3.802340181261539692e-02,-5.401571306265773309e-01,6.765467095249866336e-01,2.532585206474994521e+01,-5.386738691858843140e+02,4.906999022298091373e-01,-2.472037718494268788e+00,-4.228289126745242754e+01,1.319500443064211368e+03,9.654534087549101473e-01,-1.959106878935054530e+00,1.844820623216056887e+00,5.979933861001285322e-02,-2.102677178768249178e+01,-2.449806781164863612e+00,4.316858341710325675e+00,4.234269060606244039e+01,-1.340527214851893859e+03,-1.675333032265244604e-01,-4.906999022298090818e-01
3.902401764978948723e-02,-5.394730014146214003e-01,7.016177205922872195e-01,2.478454140026514452e+01,-5.432811516611762954e+02,4.882169063316118551e-01,-2.513684454002961921e+00,-4.095768504279002542e+01,1.329280788312285267e+03,9.908600774063551775e-01,-1.957251789385101581e+00,1.844871224134652543e+00,4.263051074965318321e-02,-1.328975054289867330e+01,-2.445468695716713547e+00,4.358555678137614464e+00,4.100031555353967860e+01,-1.342570538855183941e+03,-1.719420743640657501e-01,-4.882169063316119662e-01
4.002463348696357753e-02,-5.387645546725294832e-01,7.261447811564262222e-01,2.423862061596923922e+01,-5.478884341364682768e+02,4.856939584800429865e-01,-2.554000270978157516e+00,-3.962269244977936467e+01,1.339061133560359167e+03,1.016266746057800319e+00,-1.955395821619916097e+00,1.844908518929019081e+00,3.320346887937120073e-02,-5.552729298115082202e+00,-2.441089780099959139e+00,4.398908789907176597e+00,3.965589591865873587e+01,-1.344613862858474249e+03,-1.763508455016070120e-01,-4.856939584800430421e-01
4.102524932413766784e-02,-5.380322927293538227e-01,7.501232782585088854e-01,2.368808971186222223e+01,-5.524957166117602583e+02,4.831323013480881556e-01,-2.592975377024697714e+00,-3.827791348842045238e+01,1.348841478808433067e+03,1.041673414709245238e+00,-1.953539059411367518e+00,1.844940254152828807e+00,3.151821299918111663e-02,2.184291946668736273e+00,-2.436671360759455673e+00,4.437915631177526521e+00,3.830943170141963350e+01,-1.346657186861764330e+03,-1.807596166391482739e-01,-4.831323013480881556e-01
4.202586516131175814e-02,-5.372767179141465510e-01,7.735485989396414519e-01,2.313294868794408998e+01,-5.571029990870522397e+02,4.805331776087328199e-01,-2.630599979747424655e+00,-3.692334815871328146e+01,1.358621824056506966e+03,1.067080083360690379e+00,-1.951681586531325063e+00,1.844974176359748697e+00,3.757474310907582549e-02,9.921313191452327374e+00,-2.432214764140057994e+00,4.475574156107173351e+00,3.696092290182235729e+01,-1.348700510865054639e+03,-1.851683877766895359e-01,-4.805331776087329310e-01
