time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,k0,costToGo
1.395690222700839866e+00,1.853333777085950373e-01,-7.458675120239880441e-01,-5.747202430705903531e+00,-2.032592965484876117e+02,-9.120646658089417436e-01,1.415640443372014751e-02,2.275363282669992060e+01,7.036876575612786837e+02,-1.655028197405899126e+00,1.080905735266698420e-01,5.548289847850904621e+00,3.769101901302630608e+01,2.741529776064244857e+02,1.020155239335611697e+00,5.534133443417183607e+00,1.493015012213100867e+01,-3.862501834949034105e+02,5.731014948001712517e-01,9.120646658089418546e-01,1.855350969067998124e-01,-7.477791108458311520e-01,-9.124125042851235490e-01,1.782148563934603594e-02,1.020189305581646222e+00,5.569877632968223580e+00,-1.652028825877734031e+00,5.710344835195186874e-01,1.077768012965226729e-01,5.587699118607569737e+00,1.476312601233075450e-01,8.187629864974533822e-01,-4.591121667690915564e-01,-1.127850227842609604e-01,3.166967307056018366e-01,-2.038374856243047387e-02,-1.354747011876356322e-01,-5.847939914176966125e-01,2.663634081407313392e-01,7.990747450342816638e-02,-3.959735135672608902e-02,2.189801007985168746e-01,-3.361261809799354246e-03,1.063296738558378198e-04
1.396690717484137867e+00,1.845864445851275737e-01,-7.517155897405900511e-01,-5.939472054817323432e+00,-2.017809541606552557e+02,-9.120435907103741080e-01,3.726261319829613644e-02,2.342506198810314189e+01,7.004430808904814967e+02,-1.632510989063782336e+00,1.136522453868076266e-01,5.586133792916053942e+00,3.795650698163048986e+01,2.700484226350312156e+02,1.025695836097181513e+00,5.548871179717758118e+00,1.452426416546870236e+01,-3.874093266005059490e+02,5.736582953543341024e-01,9.120435907103738860e-01,1.847840681451904388e-01,-7.536071295495541111e-01,-9.123958054830956232e-01,4.094452407947093281e-02,1.025769363691799274e+00,5.584485242401032501e+00,-1.629475498062715078e+00,5.715872448325554078e-01,1.133735582087036509e-01,5.625429766480503524e+00,1.466604882863926929e-01,8.254117462438802511e-01,-4.590514264033438430e-01,-1.121440412554267074e-01,3.172351196123249228e-01,-2.041095942467517285e-02,-1.338812164296875606e-01,-5.907789183754401652e-01,2.676779773012907815e-01,8.063071577474457963e-02,-3.958926160924484267e-02,2.192151574112312373e-01,-3.384430075774395776e-03,1.060920513687675567e-04
1.397691212267436089e+00,1.838337623502899476e-01,-7.577554268334265597e-01,-6.130665974972120402e+00,-2.003299575371969183e+02,-9.119994729213765083e-01,6.103929758892185503e-02,2.409425890619702315e+01,6.972580922457548240e+02,-1.609993780721660217e+00,1.192511723984540639e-01,5.624241337159624265e+00,3.821799079266530441e+01,2.659468138435935884e+02,1.031250645319830461e+00,5.563202039570703583e+00,1.411659024254860739e+01,-3.885293505749698397e+02,5.742150959084971751e-01,9.119994729213763973e-01,1.840269910954167309e-01,-7.596093553703795465e-01,-9.123608033873685796e-01,6.469064648019615116e-02,1.031363359978989758e+00,5.598672181745951271e+00,-1.606921923793632301e+00,5.721557823826646239e-01,1.190025565916211781e-01,5.663362828226147450e+00,1.456652193789512995e-01,8.316854732822315244e-01,-4.589253273448444248e-01,-1.114978911288195679e-01,3.177605852350231519e-01,-2.043607722279667388e-02,-1.322664200315045169e-01,-5.966648652085687621e-01,2.690373611203434323e-01,8.135381632711947975e-02,-3.957350719588943744e-02,2.194544764147451643e-01,-3.403546571433087396e-03,1.058080663803283994e-04
1.398691707050734090e+00,1.830751285117856453e-01,-7.639859517819932444e-01,-6.320784651612750160e+00,-1.989036615493392048e+02,-9.119316195635213118e-01,8.548423449009945330e-02,2.476122445394255323e+01,6.941276495860951172e+02,-1.587476572379542761e+00,1.248876580591714441e-01,5.662608474939481162e+00,3.847547046150160810e+01,2.618480604496979254e+02,1.036819277622692770e+00,5.577124240449381709e+00,1.370712774758960784e+01,-3.896064625971855548e+02,5.747718964626600258e-01,9.119316195635213118e-01,1.832639730213037055e-01,-7.658092946933925393e-01,-9.122786819907442446e-01,8.913287389648262560e-02,1.036972048013812486e+00,5.612483237805659719e+00,-1.584368243301119472e+00,5.727311196020568040e-01,1.246933660230682417e-01,5.701616111702142220e+00,1.446451999389318788e-01,8.375771467253237956e-01,-4.587312537432471915e-01,-1.108458637465935120e-01,3.182717896234191213e-01,-2.045898156363582659e-02,-1.306301181426388069e-01,-6.024475585314911230e-01,2.704420456744878187e-01,8.207608404322486173e-02,-3.954982614107092898e-02,2.196980647578032630e-01,-3.418581476948387432e-03,1.053546144165101771e-04
1.399692201834032090e+00,1.823103405773177088e-01,-7.704060930657897766e-01,-6.509828487072924830e+00,-1.974997517861372955e+02,-9.118393377583807746e-01,1.105952007863463954e-01,2.542595940768384466e+01,6.910472642891381838e+02,-1.564959364037425971e+00,1.305620058665277472e-01,5.701231200613512407e+00,3.872894600280169897e+01,2.577520758996743666e+02,1.042401343624908661e+00,5.590635999827167524e+00,1.329587599481653371e+01,-3.906363628955193121e+02,5.753286970168229875e-01,9.118393377583808856e-01,1.824946508566027137e-01,-7.721909631013201825e-01,-9.121694089926521976e-01,1.142221897043133871e-01,1.042594242356858603e+00,5.625882874920101528e+00,-1.561814562808606643e+00,5.733064568214489842e-01,1.304248333642064051e-01,5.740105064624414943e+00,1.436010564184168614e-01,8.430839195075501280e-01,-4.584689583678532299e-01,-1.101882900177859892e-01,3.187689034539384902e-01,-2.047966944951427198e-02,-1.289724376203552347e-01,-6.081235538382421257e-01,2.718930537972699679e-01,8.279746657602027327e-02,-3.951818018640211594e-02,2.199459309677072316e-01,-3.429176315973036290e-03,1.048448880992302386e-04
1.400692696617330313e+00,1.815391960545891525e-01,-7.770147791643160495e-01,-6.697797834463550259e+00,-1.961161944250214333e+02,-9.117219346275278191e-01,1.363699733621808741e-01,2.608846446015514076e+01,6.880129272278339840e+02,-1.542442155695303851e+00,1.362745193180889824e-01,5.740105508539611101e+00,3.897841743055472108e+01,2.536587775287881925e+02,1.047996453945616357e+00,5.603735535177429838e+00,1.288283420481236519e+01,-3.916141569710035242e+02,5.758854975709859492e-01,9.117219346275273750e-01,1.817186882185598540e-01,-7.787433521470732423e-01,-9.120485113716926273e-01,1.399256200418750040e-01,1.048229046479966842e+00,5.638846164776605718e+00,-1.539260103998114415e+00,5.738922709419226331e-01,1.361805351082742144e-01,5.778771784818480306e+00,1.425334472401443842e-01,8.482032006219960563e-01,-4.581382832079420875e-01,-1.095255281308260831e-01,3.192521436107245147e-01,-2.049814431229055392e-02,-1.272935203646800018e-01,-6.136894980077095552e-01,2.733914501750935311e-01,8.351793190477062312e-02,-3.947854502470748289e-02,2.201980843934868981e-01,-3.435434643407635994e-03,1.043899384341532275e-04
1.401693191400628313e+00,1.807614924513034349e-01,-7.838109385570675158e-01,-6.884693004977188835e+00,-1.947511949663998791e+02,-9.115787172925338133e-01,1.628063291021039638e-01,2.674874023144366930e+01,6.850210464470521856e+02,-1.519924947353186617e+00,1.420255019114187167e-01,5.779227393075638375e+00,3.922388475811703756e+01,2.495680865272344420e+02,1.053604219203952308e+00,5.616421063973534800e+00,1.246800148796882191e+01,-3.925342492060303812e+02,5.764422981251489109e-01,9.115787172925335913e-01,1.809361170238946992e-01,-7.854901989810173513e-01,-9.118932799448697946e-01,1.663191534925356208e-01,1.053877393590093581e+00,5.651425386758646141e+00,-1.516704917629700944e+00,5.744878786848985897e-01,1.419841136452237862e-01,5.817744540251181817e+00,1.414426508242421499e-01,8.529304284131823399e-01,-4.577380591998825299e-01,-1.088575022161239747e-01,3.197211118240291250e-01,-2.051435750472681979e-02,-1.255933810701001241e-01,-6.191414246932057663e-01,2.749380682173662160e-01,8.423716630264065086e-02,-3.943080276621015873e-02,2.204545285286316769e-01,-3.437475714988072386e-03,1.040451595528799929e-04
1.402693686183926536e+00,1.799770272751631262e-01,-7.907934997235469554e-01,-7.070514273926556292e+00,-1.934031640012521507e+02,-9.114089928749715686e-01,1.899020448906459102e-01,2.740678727825888217e+01,6.820683941195898115e+02,-1.497407739011059391e+00,1.478152571440863039e-01,5.818592848579501542e+00,3.946534799823452033e+01,2.454799274469465331e+02,1.059224250019058067e+00,5.628690803688855659e+00,1.205137682429656998e+01,-3.933902125078762424e+02,5.769990986793119836e-01,9.114089928749717906e-01,1.801468297148971220e-01,-7.924173218755088399e-01,-9.117094082832810642e-01,1.933565321704394657e-01,1.059538049342075849e+00,5.663602098325140943e+00,-1.494149731261282366e+00,5.750834864278745462e-01,1.478286410587947852e-01,5.856958630495580742e+00,1.403293725818356985e-01,8.572632776152868672e-01,-4.572682885969652222e-01,-1.081846341885351059e-01,3.201761457043849068e-01,-2.052832228374885937e-02,-1.238721939152836737e-01,-6.244759041295862012e-01,2.765340368289244677e-01,8.495517500662848331e-02,-3.937495703398909835e-02,2.207152694406558369e-01,-3.435523941620154034e-03,1.037443131553646917e-04
1.403694180967224536e+00,1.791855980338721566e-01,-7.979613911432472673e-01,-7.255261885772373631e+00,-1.920706887797637989e+02,-9.112120684964135631e-01,2.176548976122948953e-01,2.806260610183926119e+01,6.791520618243508807e+02,-1.474890530668942157e+00,1.536440885136524936e-01,5.858197869409049297e+00,3.970280716308816693e+01,2.413942284594109253e+02,1.064856157010066084e+00,5.640542971796755012e+00,1.163295903863857994e+01,-3.941746278999034416e+02,5.775558992334749453e-01,9.112120684964135631e-01,1.793506673385771577e-01,-7.995072776168661299e-01,-9.115066703349339328e-01,2.209814867004159800e-01,1.065209621402249063e+00,5.675350108383454995e+00,-1.471594832688477350e+00,5.756846890756490698e-01,1.537029510673151300e-01,5.896331595083871058e+00,1.391939975483824921e-01,8.611977392130776288e-01,-4.567281137061359186e-01,-1.075069762105811400e-01,3.206170537661326425e-01,-2.054000745072536924e-02,-1.221300234922404332e-01,-6.296889979929125580e-01,2.781802854450773355e-01,8.567172189643679214e-02,-3.931092996224239827e-02,2.209803086234858605e-01,-3.429442041340729878e-03,1.034351036649897341e-04
1.404694675750522537e+00,1.783870022351333184e-01,-8.053135412956690109e-01,-7.438936058327469958e+00,-1.907525092604231247e+02,-9.109872512784318310e-01,2.460626641515755442e-01,2.871619715469315892e+01,6.762694216360860082e+02,-1.452373322326825145e+00,1.595122995176851688e-01,5.898038449922180959e+00,3.993626226431969428e+01,2.373109206502139443e+02,1.070499550796117028e+00,5.651975785770605221e+00,1.121274676999079389e+01,-3.948788854515802313e+02,5.781126997876377960e-01,9.109872512784318310e-01,1.785472981771029088e-01,-8.067865746022405693e-01,-9.112712392667324801e-01,2.492831100454220294e-01,1.070893402197704125e+00,5.686705443327101150e+00,-1.449040505669473067e+00,5.762970030434236834e-01,1.596221629309716450e-01,5.935988553372522958e+00,1.380370477076874325e-01,8.647305359123685919e-01,-4.561170666667960227e-01,-1.068247426600816008e-01,3.210438982076777581e-01,-2.054940304997579167e-02,-1.203669930669636762e-01,-6.347768843410831474e-01,2.798778589876549927e-01,8.638667252203637015e-02,-3.923869071080002269e-02,2.212496467012474155e-01,-3.418838191472753016e-03,1.032792819628250755e-04
1.405695170533820759e+00,1.775810373866497094e-01,-8.128488786603107474e-01,-7.621536986291300941e+00,-1.894474980939403395e+02,-9.107338483425987397e-01,2.751231213929998254e-01,2.936756084637711339e+01,6.734180934621316510e+02,-1.429856113984707910e+00,1.654201936537500472e-01,5.938110584476775422e+00,4.016571331305867432e+01,2.332299384053072515e+02,1.076154041996348898e+00,5.662987463083775097e+00,1.079073843325670623e+01,-3.954929351291572743e+02,5.786695003418007577e-01,9.107338483425988507e-01,1.777363335849165005e-01,-8.142528073279750034e-01,-9.110045968669121530e-01,2.782553243827691758e-01,1.076588807208908927e+00,5.697634930865594249e+00,-1.426486178650463899e+00,5.769093170111982971e-01,1.655842103419967737e-01,5.975890255248363481e+00,1.368590981697973274e-01,8.678586849931421154e-01,-4.554348468226142033e-01,-1.061382177531260407e-01,3.214568527206664861e-01,-2.055650932995000540e-02,-1.185832487087221387e-01,-6.397357759941842970e-01,2.816278477640659084e-01,8.709993973319456184e-02,-3.915823039522883797e-02,2.215232838801140802e-01,-3.403747305877768362e-03,1.031298866386671842e-04
1.406695665317118760e+00,1.767675009961246491e-01,-8.205663317166713711e-01,-7.803064844235064079e+00,-1.881546435217954638e+02,-9.104511668104867672e-01,3.048340462210807345e-01,3.001669754847458904e+01,6.705959161672628852e+02,-1.407338905642590898e+00,1.713680744194127081e-01,5.978410267430712466e+00,4.039116031995211387e+01,2.291512187917523704e+02,1.081819241229899475e+00,5.673576221209632564e+00,1.036693217114323851e+01,-3.960049725188799243e+02,5.792263008959636084e-01,9.104511668104867672e-01,1.769175195230955067e-01,-8.218923725490644427e-01,-9.107134208133506048e-01,3.078544003322681855e-01,1.082294577110051392e+00,5.708100880410555966e+00,-1.403932671614542160e+00,5.775268155074516629e-01,1.715811562967007875e-01,6.015955280742824485e+00,1.356605186124002493e-01,8.705780756257082142e-01,-4.546805992019097853e-01,-1.054474455349726086e-01,3.218557568235855260e-01,-2.056129701933031087e-02,-1.167788732435279114e-01,-6.445614741027768657e-01,2.834312297466898278e-01,8.781127043473108129e-02,-3.906949126033688185e-02,2.218012150998734111e-01,-3.384764979181372879e-03,1.028382886756344698e-04
1.407696160100416982e+00,1.759461905712607632e-01,-8.284648289442523295e-01,-7.983519789133184830e+00,-1.868730349858242050e+02,-9.101385138036678368e-01,3.351932155203437014e-01,3.066360759887966836e+01,6.678009231440387339e+02,-1.384821697300463672e+00,1.773562453122413674e-01,6.018933493141896740e+00,4.061260329515593526e+01,2.250747015874081569e+02,1.087494759115909426e+00,5.683740277621552650e+00,9.941325793105241004e+00,-3.964010383179225414e+02,5.797831014501267921e-01,9.101385138036680589e-01,1.760913008280040881e-01,-8.297113931204176396e-01,-9.103891368450063304e-01,3.380973271223045029e-01,1.088010837080314541e+00,5.718195912681307114e+00,-1.381380185413664918e+00,5.781507684641661315e-01,1.776217002353082108e-01,6.056293239803611783e+00,1.344419244446242723e-01,8.728859559904776910e-01,-4.538541747035598206e-01,-1.047527673866834874e-01,3.222408952319033015e-01,-2.056377668625591557e-02,-1.149540402145177997e-01,-6.492501327803582578e-01,2.852891634818024436e-01,8.852061251866596980e-02,-3.897249413920841205e-02,2.220834378637633055e-01,-3.362457057288536014e-03,1.028278185768477542e-04
1.408696654883714983e+00,1.751169036197619544e-01,-8.365432988225451894e-01,-8.162901962532508549e+00,-1.856018507830116562e+02,-9.097951964437150929e-01,3.661984061752746045e-01,3.130829130555630258e+01,6.650313209395509375e+02,-1.362304488958346438e+00,1.833850098297968856e-01,6.059676255968169833e+00,4.083004224840170338e+01,2.210003293583058621e+02,1.093180206273512090e+00,5.693477849792895285e+00,9.513916697105633702e+00,-3.966645027534824521e+02,5.803399020042896428e-01,9.097951964437152039e-01,1.752573441304141055e-01,-8.377061304611528314e-01,-9.100337586578534088e-01,3.689729087544554864e-01,1.093736875169682321e+00,5.727881418155513771e+00,-1.358827699212792783e+00,5.787747214208804891e-01,1.837031165118289122e-01,6.096854326909968869e+00,1.332037146171095865e-01,8.747783554645018889e-01,-4.529548466587371425e-01,-1.040542779781963023e-01,3.226122129010907114e-01,-2.056392784880711408e-02,-1.131088586926278505e-01,-6.537974235012947721e-01,2.872026858055531928e-01,8.922774127112335918e-02,-3.886720990139867771e-02,2.223699427573916365e-01,-3.337444711461802840e-03,1.029234813767782860e-04
1.409697149667013205e+00,1.742794376493311814e-01,-8.448006698310517315e-01,-8.341211492402905492e+00,-1.843403474761660732e+02,-9.094205218522000145e-01,3.978473950703993456e-01,3.195074894978428048e+01,6.622854705350133599e+02,-1.339787280616229426e+00,1.894546714696471179e-01,6.100634550267431955e+00,4.104347718902522502e+01,2.169280470836489485e+02,1.098875193321847021e+00,5.702787155197032831e+00,9.084701768232813279e+00,-3.967753945865105152e+02,5.808967025584526045e-01,9.094205218521999035e-01,1.744151512992859199e-01,-8.458704538006179829e-01,-9.096517609625256462e-01,4.004630925797173502e-01,1.099471798991098259e+00,5.737093657221954857e+00,-1.336275494880343917e+00,5.793998116564338385e-01,1.898200380285726130e-01,6.137556749801672318e+00,1.319463998872531241e-01,8.762519351193182038e-01,-4.519822103010962544e-01,-1.033522021679864761e-01,3.229698486518441936e-01,-2.056174902050965370e-02,-1.112434759545713053e-01,-6.581992128950417964e-01,2.891729250673923390e-01,8.993252117434144544e-02,-3.875364634431516936e-02,2.226607228503720559e-01,-3.310390273869668991e-03,1.028421321014061373e-04
1.410697644450311206e+00,1.734335901676713476e-01,-8.532358704492704060e-01,-8.518448494719699227e+00,-1.830878507513779425e+02,-9.090137971506954129e-01,4.301379590902297823e-01,3.259098078896094819e+01,6.595618709521769460e+02,-1.317270072274112414e+00,1.955655337293574769e-01,6.141804370397565549e+00,4.125290812593617318e+01,2.128578019081618322e+02,1.104579330880052668e+00,5.711666411307335878e+00,8.653677245770495574e+00,-3.967095169445824467e+02,5.814535031126154552e-01,9.090137971506951908e-01,1.735646921636434525e-01,-8.542179146352626429e-01,-9.092350017536670048e-01,4.326131657420422272e-01,1.105216245941512243e+00,5.745911267902651609e+00,-1.313724078428125663e+00,5.800280808202321614e-01,1.959812441878452383e-01,6.178524433644693836e+00,1.306704958280554274e-01,8.773033736361897095e-01,-4.509359315393752787e-01,-1.026467972207982526e-01,3.233140240743280769e-01,-2.055724410878483760e-02,-1.093580604390328864e-01,-6.624511796278718112e-01,2.912010465516672864e-01,9.063483482384392109e-02,-3.863183542338228388e-02,2.229557651678599761e-01,-3.282023046903946670e-03,1.029865651009707303e-04
1.411698139233609206e+00,1.725791586824858281e-01,-8.618478291566995519e-01,-8.694613074838679623e+00,-1.818437476456925026e+02,-9.085743294607727671e-01,4.630678751192788267e-01,3.322898705909158679e+01,6.568591452820265886e+02,-1.294752863931995179e+00,2.017179001064941246e-01,6.183181710716449508e+00,4.145833506766160781e+01,2.087895434836265167e+02,1.110292229567267031e+00,5.720113835597171459e+00,8.220838546697063265e+00,-3.964372662069232547e+02,5.820103036667784169e-01,9.085743294607728782e-01,1.727058333178008998e-01,-8.627460134897284583e-01,-9.087835894219945532e-01,4.654145861844817822e-01,1.110969587041572337e+00,5.754319432470266449e+00,-1.291172661975907410e+00,5.806563499840305953e-01,2.021859976195777842e-01,6.219734018654747842e+00,1.293763855880360469e-01,8.779285806103306333e-01,-4.498152839270495029e-01,-1.019381443965279577e-01,3.236446918620625723e-01,-2.055039546849199428e-02,-1.074527242958526058e-01,-6.665488375452959247e-01,2.932881315936002320e-01,9.133444156829705063e-02,-3.850176465557336031e-02,2.232550574766185292e-01,-3.253121423787328891e-03,1.032798349530244565e-04
1.412698634016907429e+00,1.717159407014774708e-01,-8.706354744328397288e-01,-8.869705328687809143e+00,-1.806074796620834491e+02,-9.081014259040054437e-01,4.966349200420663301e-01,3.386476797698036734e+01,6.541760279222564805e+02,-1.272235655589873060e+00,2.079120740986240001e-01,6.224762565581977825e+00,4.165975802237937842e+01,2.047232234446204018e+02,1.116013500002629444e+00,5.728127645539911938e+00,7.786180027939532344e+00,-3.959220313548128729e+02,5.825671042209413786e-01,9.081014259040054437e-01,1.718382981210159477e-01,-8.714434262717242197e-01,-9.083028018713684704e-01,4.988298955510672150e-01,1.116730503524191231e+00,5.762245078374673035e+00,-1.268621270947918989e+00,5.812841030142712473e-01,2.084277016528227611e-01,6.261074973925739862e+00,1.280646351239939917e-01,8.781245219699526094e-01,-4.486201461448951489e-01,-1.012265861774737374e-01,3.239622366757478611e-01,-2.054122203344843980e-02,-1.055276701326868238e-01,-6.704877795930191953e-01,2.954354322882516426e-01,9.203128006573789432e-02,-3.836350977261441392e-02,2.235585826571549195e-01,-3.224534068927840252e-03,1.033631442050270355e-04
1.413699128800205429e+00,1.708437337323498451e-01,-8.795977347571849458e-01,-9.043725343795799176e+00,-1.793785368865450494e+02,-9.075943936019651437e-01,5.308368707430894951e-01,3.449832374213252706e+01,6.515113536311329199e+02,-1.249718447247756048e+00,2.141483592033094352e-01,6.266542929352011626e+00,4.185717699791301527e+01,2.006587955100288809e+02,1.121742752805274801e+00,5.735706058608921687e+00,7.349694661069150925e+00,-3.951179879447960275e+02,5.831239047751043403e-01,9.075943936019653657e-01,1.709619755279059850e-01,-8.803185945006687385e-01,-9.077875583619511302e-01,5.328879348748215561e-01,1.122499312226994839e+00,5.769756021453668282e+00,-1.246070166312737815e+00,5.819060420274065892e-01,2.147117538650437085e-01,6.302643956328489949e+00,1.267356113866642264e-01,8.778869846446077929e-01,-4.473498044859828271e-01,-1.005122032993694126e-01,3.242666441723756621e-01,-2.052970926117710440e-02,-1.035830180375962306e-01,-6.742633144886936991e-01,2.976440695149860649e-01,9.272510305342547554e-02,-3.821707845234252610e-02,2.238663236014329649e-01,-3.197172146259311815e-03,1.036008598587567715e-04
1.414699623583503652e+00,1.699623352828056877e-01,-8.887335386092382050e-01,-9.216673200191646487e+00,-1.781564527931223836e+02,-9.070525396762246784e-01,5.656715041068762773e-01,3.512965453844842756e+01,6.488640477511410154e+02,-1.227201238905633929e+00,2.204270589181195616e-01,6.308518796384447569e+00,4.205059200176297196e+01,1.965962153901818681e+02,1.127479598594344212e+00,5.742847292277572180e+00,6.911373579385836408e+00,-3.939670018926928492e+02,5.836807053292673020e-01,9.070525396762246784e-01,1.700767284792217005e-01,-8.893756741198177718e-01,-9.072350686701673439e-01,5.676026098484162619e-01,1.128275880931993713e+00,5.776869457685522846e+00,-1.223519061677551312e+00,5.825279810405421532e-01,2.210408122618263693e-01,6.344472067533938997e+00,1.253898077014159174e-01,8.772124926612897555e-01,-4.460039908327544378e-01,-9.979527036729153588e-02,3.245582299175065466e-01,-2.051587042677232783e-02,-1.016189563723852579e-01,-6.778707501376447508e-01,2.999152910024169838e-01,9.341579697001241300e-02,-3.806254893347620766e-02,2.241782577301326407e-01,-3.172012003121340521e-03,1.040796119542071880e-04
1.415700118366801652e+00,1.690715428605485682e-01,-8.980418144684929604e-01,-9.388548971191282178e+00,-1.769407997551929839e+02,-9.064751712483558599e-01,6.011365970179232132e-01,3.575876053571992941e+01,6.462331175885560697e+02,-1.204684030563516695e+00,2.267484767406164892e-01,6.350686161037153887e+00,4.224000304111045523e+01,1.925354405675236080e+02,1.133223647988972349e+00,5.749549564019230452e+00,6.471205434871873940e+00,-3.923941929783421187e+02,5.842375058834303747e-01,9.064751712483558599e-01,1.691823049943693424e-01,-8.986046353747944027e-01,-9.066499946138225630e-01,6.029400209642969966e-01,1.134058866075405181e+00,5.783493500822031841e+00,-1.200967957042370138e+00,5.831499200536774952e-01,2.274088714615826179e-01,6.386433521786329059e+00,1.240276646175249714e-01,8.760972549462737735e-01,-4.445822908424906794e-01,-9.907598969647546383e-02,3.248372042775584112e-01,-2.049971176937609788e-02,-9.963564930591085889e-02,-6.813053223589327079e-01,3.022503354332405912e-01,9.410319627180754876e-02,-3.789998772485147355e-02,2.244943634245443742e-01,-3.150111284219265020e-03,1.043256071140249210e-04
1.416700613150099652e+00,1.681711539732815008e-01,-9.075214908144504378e-01,-9.559352724086950914e+00,-1.757311850441260219e+02,-9.058615954399311665e-01,6.372299263607509312e-01,3.638564189095827572e+01,6.436176447307466333e+02,-1.182166822221399460e+00,2.331129161683680451e-01,6.393041017668017467e+00,4.242541012283439272e+01,1.884764304036957014e+02,1.138974511608299434e+00,5.755811091307265315e+00,6.029175464919076965e+00,-3.903014273289416565e+02,5.847943064375931144e-01,9.058615954399313885e-01,1.682784488523191291e-01,-9.080094360034476342e-01,-9.060301651882637364e-01,6.389142948915979003e-01,1.139848124977808075e+00,5.789657549316253871e+00,-1.178416517610501701e+00,5.837540699892137530e-01,2.338179597895443385e-01,6.428571844207851882e+00,1.226495615092342700e-01,8.745370812878660027e-01,-4.430841646021769220e-01,-9.835451497876308846e-02,3.251037315686780560e-01,-2.048123323614598271e-02,-9.763325314615144135e-02,-6.845619715105822900e-01,3.046504134872128899e-01,9.478709492746485721e-02,-3.772946012216540912e-02,2.248146120371524170e-01,-3.132583585622494490e-03,1.045074570373143467e-04
1.417701107933397875e+00,1.672609661287073612e-01,-9.171714961266108634e-01,-9.729084520752300236e+00,-1.745272473660957075e+02,-9.052111193725230764e-01,6.739492690198800595e-01,3.701029874957320942e+01,6.410167782336108075e+02,-1.159649613879277119e+00,2.395206806989408355e-01,6.435579360634932300e+00,4.260681325352712889e+01,1.844191458792636809e+02,1.144731800071463912e+00,5.761630091615051796e+00,5.585264103549434367e+00,-3.875575141271528423e+02,5.853511069917561871e-01,9.052111193725230764e-01,1.673650889501157590e-01,-9.175983679567867313e-01,-9.053705190763033928e-01,6.755534230401450957e-01,1.145643990675257129e+00,5.795441608380606624e+00,-1.155865040805796884e+00,5.843562341578012465e-01,2.402734715989537362e-01,6.470995031420751609e+00,1.212559804217984566e-01,8.725284240698251148e-01,-4.415094199714249545e-01,-9.763113781107408962e-02,3.253582027844862390e-01,-2.046045814474130309e-02,-9.561196481990737184e-02,-6.876357954815053297e-01,3.071168645522288076e-01,9.546738744998661819e-02,-3.755108644865835787e-02,2.251389764541159855e-01,-3.120642352606194537e-03,1.050478997909749904e-04
1.418701602716695875e+00,1.663407768345297466e-01,-9.269907588844684687e-01,-9.897744418177673253e+00,-1.733286537624453274e+02,-9.045230501677038459e-01,7.112924018798061354e-01,3.763273124642611833e+01,6.384297285395094832e+02,-1.137132405537160329e+00,2.459720738298974696e-01,6.478297184295757738e+00,4.278421243950442943e+01,1.803635496790126638e+02,1.150495123997601121e+00,5.767004782415951603e+00,5.139444854826330733e+00,-3.839829742767807375e+02,5.859079075459190378e-01,9.045230501677036239e-01,1.664422837789213960e-01,-9.273581135540576170e-01,-9.046760409442266004e-01,7.128105288724067012e-01,1.151445009305335221e+00,5.800746903800443555e+00,-1.133313564001097173e+00,5.849583983263886289e-01,2.467689683611086204e-01,6.513557432672850034e+00,1.198472528601546572e-01,8.700667667105705938e-01,-4.398574515792051942e-01,-9.690597839750275666e-02,3.256007662095580235e-01,-2.043738568192633720e-02,-9.357193322373225097e-02,-6.905214666616102948e-01,3.096509189542027696e-01,9.614383778762494726e-02,-3.736494600213696726e-02,2.254674226220829414e-01,-3.115566452616629674e-03,1.054226633955296664e-04
1.419702097499994098e+00,1.654103835984513937e-01,-9.369782075675255895e-01,-1.006533246894239930e+01,-1.721350969006871594e+02,-9.037966949470450650e-01,7.492571018250582249e-01,3.825293950677003352e+01,6.358557620379621085e+02,-1.114615197195038210e+00,2.524673990588072736e-01,6.521190483008396654e+00,4.295760768681856945e+01,1.763096059798200770e+02,1.156264094005852616e+00,5.771933381183337985e+00,4.691680926693162945e+00,-3.793255092907130006e+02,5.864647081000821105e-01,9.037966949470452871e-01,1.655095773792519265e-01,-9.372915732638595898e-01,-9.039461993287831731e-01,7.506962752641083148e-01,1.157250642618815828e+00,5.805544810856514637e+00,-1.110762135207412626e+00,5.855348938251019320e-01,2.533044432900326548e-01,6.556241086120622619e+00,1.184238142084509116e-01,8.671482616201960925e-01,-4.381280320334871026e-01,-9.617930908474604801e-02,3.258318291962274404e-01,-2.041204087222713362e-02,-9.151335358807589915e-02,-6.932137728056997350e-01,3.122539481857167232e-01,9.681632044362270539e-02,-3.717118280033507999e-02,2.257999160728575705e-01,-3.118605474666778093e-03,1.054850915602988500e-04
