time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
2.000859634208635579e-02,3.278784175335741884e-03,2.912741552299833447e-01,1.213949904832369953e+01,-2.700749046243623184e+02,-8.586801360898019611e-03,-7.640268441246312880e-01,-3.247689211876777904e+01,6.490158026927229002e+02,5.333788724249158286e-02,-6.510470064506596218e-03,-5.274029727549045532e-01,-1.420452346685841860e+01,1.273945782494874038e+03,2.076331296391423394e-03,2.366238713697267626e-01,1.827236865190936044e+01,6.249299798021512515e+02,2.067316458058841289e-01,8.586801360898019611e-03
2.100902615919067115e-02,3.589540282284399419e-03,3.032830082819314432e-01,1.186717837436700052e+01,-2.743324476972896946e+02,-9.404138462253314873e-03,-7.961909453291767802e-01,-3.182171053255989079e+01,6.607843951947610321e+02,5.600478160461463961e-02,-7.072715582100048970e-03,-5.409746037672256147e-01,-1.292560033745928649e+01,1.282801542571653954e+03,2.331422880153266337e-03,2.552163415619511100e-01,1.889611019510060430e+01,6.220171473768929218e+02,2.170682280961783173e-01,9.404138462253314873e-03
2.200945597629498998e-02,3.911752765193638598e-03,3.150172930099448543e-01,1.159059832737253970e+01,-2.785899907702171276e+02,-1.025216090084448035e-02,-8.276936939835818352e-01,-3.115475529550760569e+01,6.725529876967991640e+02,5.867167596673770330e-02,-7.647022114175693053e-03,-5.532623302598980164e-01,-1.163781764162621712e+01,1.291657302648433870e+03,2.605138786668786868e-03,2.744313637236838743e-01,1.951693765388138857e+01,6.191043149516345920e+02,2.274048103864725334e-01,1.025216090084448035e-02
2.300988579339930881e-02,4.245077144185588694e-03,3.264727482102342537e-01,1.130975890734031708e+01,-2.828475338431445039e+02,-1.113001411832952557e-02,-8.585233113764852986e-01,-3.047602640761094150e+01,6.843215801988374096e+02,6.133857032886076005e-02,-8.231960032651653922e-03,-5.642572888584941326e-01,-1.034117537935922115e+01,1.300513062725213786e+03,2.898054085677871650e-03,2.942660225179911659e-01,2.013485102825172035e+01,6.161914825263762623e+02,2.377413926767667496e-01,1.113001411832952557e-02
2.401031561050362417e-02,4.589168939382382018e-03,3.376451126790105395e-01,1.102466011427033266e+01,-2.871050769160718801e+02,-1.203684355636644443e-02,-8.886680187965266819e-01,-2.978552386886988756e+01,6.960901727008756552e+02,6.400546469098382374e-02,-8.826099709446038818e-03,-5.739506161885876701e-01,-9.035673550658295028e+00,1.309368822801993701e+03,3.210743846920405611e-03,3.147174026079390674e-01,2.074985031821159254e+01,6.132786501011179325e+02,2.480779749670609380e-01,1.203684355636644443e-02
2.501074542760794300e-02,4.943683670906152614e-03,3.485301252124846094e-01,1.073530194816258287e+01,-2.913626199889993131e+02,-1.297179465661324471e-02,-9.181160375323446088e-01,-2.908324767928444388e+01,7.078587652029137871e+02,6.667235905310688049e-02,-9.428011516476965392e-03,-5.823334488757507810e-01,-7.721312155523438747e+00,1.318224582878773390e+03,3.543783140136279319e-03,3.357825886565938833e-01,2.136193552376100513e+01,6.103658176758596028e+02,2.584145572573551819e-01,1.297179465661324471e-02
2.601117524471226183e-02,5.308276858879034527e-03,3.591235246068674170e-01,1.044168440901707129e+01,-2.956201630619267462e+02,-1.393401286072793767e-02,-9.468555888725785907e-01,-2.836919783885461044e+01,7.196273577049519190e+02,6.933925341522993724e-02,-1.003626582566255823e-02,-5.893969235455565059e-01,-6.398091193954641653e+00,1.327080342955553078e+03,3.897747035065379437e-03,3.574586653270220293e-01,2.197110664489996879e+01,6.074529852506012730e+02,2.687511395476493981e-01,1.393401286072793767e-02
2.701160506181658066e-02,5.682604023423156597e-03,3.694210496583695824e-01,1.014380749683379968e+01,-2.998777061348541224e+02,-1.492264361036851027e-02,-9.748748941058674733e-01,-2.764337434758038725e+01,7.313959502069901646e+02,7.200614777735300787e-02,-1.064943300892091764e-02,-5.951321768235779963e-01,-5.066010665951914405e+00,1.335936103032332994e+03,4.273210601447592627e-03,3.797427172822894770e-01,2.257736368162847285e+01,6.045401528253429433e+02,2.790877218379436142e-01,1.492264361036851027e-02
2.801203487892089602e-02,6.066320684660652870e-03,3.794184391632019482e-01,9.841671211612762704e+00,-3.041352492077814986e+02,-1.593683234719297723e-02,-1.002162174520850435e+00,-2.690577720546177432e+01,7.431645427090282965e+02,7.467304213947606462e-02,-1.126608343817017167e-02,-5.995303453353879597e-01,-3.725070571515260553e+00,1.344791863109112910e+03,4.670748909022805553e-03,4.026318291854625309e-01,2.318070663394651376e+01,6.016273204000846135e+02,2.894243041282377749e-01,1.593683234719297723e-02
2.901246469602521486e-02,6.459082362713659126e-03,3.891114319175756897e-01,9.535275553353965705e+00,-3.083927922807089317e+02,-1.697572451285934286e-02,-1.028705651406166321e+00,-2.615640641249877163e+01,7.549331352110664284e+02,7.733993650159912137e-02,-1.188478748532843625e-02,-6.025825657065588814e-01,-2.375270910644665889e+00,1.353647623185892826e+03,5.090937027530906614e-03,4.261230856996074956e-01,2.378113550185410574e+01,5.987144879748262838e+02,2.997608864185319910e-01,1.697572451285934286e-02
3.001289451312953369e-02,6.860544577704302469e-03,3.984957667177013163e-01,9.224620522057405125e+00,-3.126503353536363079e+02,-1.803846554902560628e-02,-1.054493546050454755e+00,-2.539526196869137920e+01,7.667017277131046740e+02,8.000683086372219199e-02,-1.250411552231382208e-02,-6.042799745626643571e-01,-1.016611683340141070e+00,1.362503383262672742e+03,5.534350026711784207e-03,4.502135714877904538e-01,2.437865028535123813e+01,5.958016555495679540e+02,3.100974687088262072e-01,1.803846554902560628e-02
3.101332433023384905e-02,7.270362849754717811e-03,4.075671823597898369e-01,8.909706117723080965e+00,-3.169078784265636841e+02,-1.912420089734976486e-02,-1.079514079742354360e+00,-2.462234387403960056e+01,7.784703202151429196e+02,8.267372522584523487e-02,-1.312263792104444160e-02,-6.046137085292767610e-01,3.509071103983103512e-01,1.371359143339452658e+03,6.001562976305323260e-03,4.749003712130775989e-01,2.497325098443791092e+01,5.928888231243097380e+02,3.204340509991203678e-01,1.912420089734976486e-02
3.201375414733816788e-02,7.688192698987041801e-03,4.163214176400521493e-01,8.590532340350996776e+00,-3.211654214994911172e+02,-2.023207599948984026e-02,-1.103755473770504425e+00,-2.383765212854343218e+01,7.902389127171810514e+02,8.534061958796830549e-02,-1.373892505343842635e-02,-6.035749042319690227e-01,1.727285470570699033e+00,1.380214903416232573e+03,6.493150946051413908e-03,5.001805695385354023e-01,2.556493759911413122e+01,5.899759906990514082e+02,3.307706332894145840e-01,2.023207599948984026e-02
3.301418396444248671e-02,8.113689645523400676e-03,4.247542113546989295e-01,8.267099189941149007e+00,-3.254229645724184934e+02,-2.136123629710381944e-02,-1.127205949423544240e+00,-2.304118673220287050e+01,8.020075052192191833e+02,8.800751395009136224e-02,-1.435154729141387663e-02,-6.011546982963142938e-01,3.112523397177024975e+00,1.389070663493012262e+03,7.009689005689942812e-03,5.260512511272299463e-01,2.615371012937989548e+01,5.870631582737930785e+02,3.411072155797088001e-01,2.136123629710381944e-02
3.401461378154680554e-02,8.546509209485929348e-03,4.328613022999411863e-01,7.939406666493535880e+00,-3.296805076453458696e+02,-2.251082723184971018e-02,-1.149853727990112651e+00,-2.223294768501791907e+01,8.137760977212574289e+02,9.067440831221443287e-02,-1.495907500688891528e-02,-5.973442273478853926e-01,4.506620890217284625e+00,1.397926423569792178e+03,7.551752224960795769e-03,5.525095006422272581e-01,2.673956857523520370e+01,5.841503258485347487e+02,3.514437978700030163e-01,2.251082723184971018e-02
3.501504359865112437e-02,8.986306910996765332e-03,4.406384292719898177e-01,7.607454770008160949e+00,-3.339380507182733027e+02,-2.367999424538552375e-02,-1.171687030758848724e+00,-2.141293498698858144e+01,8.255446902232956745e+02,9.334130267433748962e-02,-1.556007857178166170e-02,-5.921346280122549155e-01,5.909577949691467325e+00,1.406782183646572093e+03,8.119915673603862044e-03,5.795524027465938088e-01,2.732251293668004877e+01,5.812374934232764190e+02,3.617803801602972880e-01,2.367999424538552375e-02
3.601547341575543626e-02,9.432738270178028794e-03,4.480813310670553884e-01,7.271243500485029543e+00,-3.381955937912006789e+02,-2.486788277936923669e-02,-1.192694079018391307e+00,-2.058114863811486117e+01,8.373132827253336927e+02,9.600819703646053249e-02,-1.615312835801021446e-02,-5.855170369149957921e-01,7.321394575599576626e+00,1.415637943723351782e+03,8.714754421359022230e-03,6.071770421033955145e-01,2.790254321371443780e+01,5.783246609980180892e+02,3.721169624505913931e-01,2.486788277936923669e-02
3.701590323285975509e-02,9.885458807151865923e-03,4.551857464813491294e-01,6.930772857924129227e+00,-3.424531368641280551e+02,-2.607363827545888801e-02,-1.212863094057380353e+00,-1.973758863839674405e+01,8.490818752273719383e+02,9.867509139858360312e-02,-1.673679473749271202e-02,-5.774825906816811738e-01,8.742070767941633846e+00,1.424493703800131698e+03,9.336843537966175999e-03,6.353805033756991794e-01,2.847965940633837789e+01,5.754118285727597595e+02,3.824535447408856093e-01,2.607363827545888801e-02
3.801633304996407392e-02,1.034412404204040209e-02,4.619474143110816611e-01,6.586042842325467106e+00,-3.467106799370554882e+02,-2.729640617531246122e-02,-1.232182297164454265e+00,-1.888225498783424072e+01,8.608504677294101839e+02,1.013419857607066599e-01,-1.730964808214725814e-02,-5.680224259378838791e-01,1.017160652671761412e+01,1.433349463876911614e+03,9.986758093165203076e-03,6.641598712265703863e-01,2.905386151455185484e+01,5.724989961475014297e+02,3.927901270311798254e-01,2.729640617531246122e-02
3.901676286706839275e-02,1.080838949496577134e-02,4.683620733524637703e-01,6.237053453689044957e+00,-3.509682230099828644e+02,-2.853533192058796755e-02,-1.250639909628252333e+00,-1.801514768642734055e+01,8.726190602314483158e+02,1.040088801228297305e-01,-1.787025876389197743e-02,-5.571276793091765045e-01,1.161000185192753520e+01,1.442205223953691529e+03,1.066507315669599186e-02,6.935122303190758286e-01,2.962514953835487574e+01,5.695861637222431000e+02,4.031267093214740416e-01,2.853533192058797102e-02
4.001719268417271158e-02,1.127791068605010771e-02,4.744254624017065214e-01,5.883804692014859228e+00,-3.552257660829102406e+02,-2.978956095294340439e-02,-1.268224152737413402e+00,-1.713626673417606128e+01,8.843876527334864477e+02,1.066757744849527872e-01,-1.841719715464497364e-02,-5.447894874211319793e-01,1.305725674357137933e+01,1.451060984030471218e+03,1.137236379829843075e-02,7.234346653162814222e-01,3.019352347774744061e+01,5.666733312969847702e+02,4.134632916117682577e-01,2.978956095294340439e-02
4.101762250127703041e-02,1.175234313541554179e-02,4.801333202550207568e-01,5.526296557302909029e+00,-3.594833091558376736e+02,-3.105823871403678299e-02,-1.284923247780577205e+00,-1.624561213108038160e+01,8.961562452355246933e+02,1.093426688470758579e-01,-1.894903362632437832e-02,-5.309989868993235662e-01,1.451337120164917138e+01,1.459916744107251134e+03,1.210920508771240640e-02,7.539242608812536384e-01,3.075898333272955298e+01,5.637604988717264405e+02,4.237998739020624739e-01,3.105823871403678299e-02
4.201805231838134230e-02,1.223134236318420241e-02,4.854813857086169859e-01,5.164529049553202356e+00,-3.637408522287650499e+02,-3.234051064552608684e-02,-1.300725416046381921e+00,-1.534318387714032639e+01,9.079248377375628252e+02,1.120095632091989007e-01,-1.946433855084828829e-02,-5.157473143693237505e-01,1.597834522616087227e+01,1.468772504184030822e+03,1.287617209467780029e-02,7.849781016770581710e-01,3.132152910330119866e+01,5.608476664464681107e+02,4.341364561923566345e-01,3.234051064552608684e-02
4.301848213548566113e-02,1.271456388947823229e-02,4.904653975587065506e-01,4.798502168765727660e+00,-3.679983953016924261e+02,-3.363552218906933761e-02,-1.315618878823467508e+00,-1.442898197235587254e+01,9.196934302396009571e+02,1.146764575713219575e-01,-1.996168230013482814e-02,-4.990256064567056837e-01,1.745217881710652819e+01,1.477628264260810738e+03,1.367383988893451120e-02,8.165932723667618243e-01,3.188116078946239895e+01,5.579348340212097810e+02,4.444730384826508507e-01,3.363552218906933761e-02
4.401891195258997996e-02,1.320166323441975681e-02,4.950810946015000158e-01,4.428215914940492048e+00,-3.722559383746198591e+02,-3.494241878632453613e-02,-1.329591857400472810e+00,-1.350300641672703250e+01,9.314620227416392026e+02,1.173433519334450281e-01,-2.043963524610211552e-02,-4.808249997870421844e-01,1.893487197448610004e+01,1.486484024337590654e+03,1.450278354022242061e-02,8.487668576134306253e-01,3.243787839121313255e+01,5.550220015959514512e+02,4.548096207729450668e-01,3.494241878632453613e-02
