time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel
1.413607337893054039e+00,1.714492216624459719e-01,-9.072245867001520470e-01,-1.155455039107523341e+01,-2.146160355000475874e+02,-9.064280844950188820e-01,7.470518657428319997e-01,4.237101652572260946e+01,7.590743008644257088e+02,-1.013901747348779248e+00,2.394069884062932918e-01,6.481894824380452391e+00,4.551554490327872315e+01,2.681726860879983860e+02,1.145835072901312035e+00,5.734842958637620391e+00,3.123648962424822706e+00,-3.589895012684526137e+02,5.717236172481788836e-01,9.064280844950187710e-01,1.706356898517195353e-01,-8.197775713819409615e-01,-8.942386593814138918e-01,5.103766951872008573e-01,1.141336749196450562e+00,5.722328169356176275e+00,-9.857413703569561925e-01,5.684164067046630908e-01,2.470980898150366700e-01,6.232704864543377354e+00
1.414607767714634479e+00,1.705382723746872720e-01,-9.188891190681345300e-01,-1.176210763970288120e+01,-2.133898150567502228e+02,-9.056644424334400201e-01,7.898135070260444701e-01,4.310807457580639124e+01,7.564526279436329332e+02,-9.882895597048790837e-01,2.459049065030873560e-01,6.527561322754803719e+00,4.577540130005093033e+01,2.639501970458294409e+02,1.151569348936527293e+00,5.737747815728758916e+00,2.643101148415582191e+00,-3.374980499196805681e+02,5.723443118901825333e-01,9.056644424334399091e-01,1.698096307515720715e-01,-8.316532914135387200e-01,-8.937065158875889814e-01,5.534434189994050790e-01,1.147062938314352021e+00,5.725070200991740244e+00,-9.585538397252781895e-01,5.697143443566068388e-01,2.533564224267630394e-01,6.278513619991144878e+00
1.415608197536214696e+00,1.696152756293010655e-01,-9.307607352304330117e-01,-1.196859098662665311e+01,-2.121696456177554921e+02,-9.048570930484921560e-01,8.333113558402566179e-01,4.384294356275974991e+01,7.538467580815960218e+02,-9.626773720609843599e-01,2.524496987209083887e-01,6.573485703582718997e+00,4.603111563174453380e+01,2.597299348723444155e+02,1.157306791769400656e+00,5.740174347742462047e+00,2.159087718039642834e+00,-3.043686909478844314e+02,5.729650065321861829e-01,9.048570930484922670e-01,1.689715675530190919e-01,-8.437709937522842596e-01,-8.931306465171297004e-01,5.973344775932845074e-01,1.152791673820505070e+00,5.727374138069529330e+00,-9.315589068643717052e-01,5.710281862027264399e-01,2.596610273033753691e-01,6.324708615662814282e+00
1.416608627357795136e+00,1.686799907042536850e-01,-9.428383618527808041e-01,-1.217400049077175161e+01,-2.109551826258902452e+02,-9.040052314470973238e-01,8.775432248652779155e-01,4.457562362967918546e+01,7.512558530726622621e+02,-9.370651844170845290e-01,2.590417525655975828e-01,6.619663823393536539e+00,4.628268790820001044e+01,2.555118413840021105e+02,1.163046984012694907e+00,5.742120598528257958e+00,1.670318135358380252e+00,-2.477514766333371767e+02,5.735857011741899436e-01,9.040052314470973238e-01,1.681212637956096823e-01,-8.561283531853337569e-01,-8.925108873476166327e-01,6.420422903371256762e-01,1.158522432212291564e+00,5.729216234467144453e+00,-9.047000741037177773e-01,5.723751088753972205e-01,2.660115448646749314e-01,6.371258524804270351e+00
1.417609057179375576e+00,1.677321768775122679e-01,-9.551209256009033366e-01,-1.237833620664054024e+01,-2.097461072711857923e+02,-9.031080527361770027e-01,9.225069267808911899e-01,4.530611490966181520e+01,7.486791330478789632e+02,-9.114529967731840321e-01,2.656814555429921620e-01,6.666091538716567122e+00,4.653011813884988612e+01,2.512958608631548145e+02,1.168789508279169054e+00,5.743584611935675710e+00,1.173445951714948032e+00,-1.298647155917489329e+02,5.742063958161937043e-01,9.031080527361768917e-01,1.672584784918768885e-01,-8.687253097295346560e-01,-8.918460043283397143e-01,6.875664294377228369e-01,1.164254804817879574e+00,5.730599127801641934e+00,-8.779677231131444159e-01,5.737392370579174061e-01,2.724088004895398596e-01,6.418165557239364993e+00
1.418609487000955793e+00,1.667715934270437295e-01,-9.676073531405294803e-01,-1.258159818471258085e+01,-2.085421240340047291e+02,-9.021647520226527828e-01,9.682002742668867068e-01,4.603441752663933073e+01,7.461158711837869077e+02,-8.858408091292837572e-01,2.723691951589307658e-01,6.712764706081126853e+00,4.677340633271558090e+01,2.470819396486946005e+02,1.174533947181583660e+00,5.744564431814239924e+00,6.562650990241942761e-01,3.135534893592831054e+02,5.748270904581973539e-01,9.021647520226528938e-01,1.663829669577844561e-01,-8.815618766414988761e-01,-8.911348080756877899e-01,7.339066254575251635e-01,1.169988388062413120e+00,5.731549658368600753e+00,-8.513752966570123926e-01,5.751118512556346873e-01,2.788535799867253306e-01,6.465456283826125805e+00
1.419609916822536233e+00,1.657979996308150406e-01,-9.802965711373853308e-01,-1.278378647181853012e+01,-3.107481648985482252e+02,-9.011745244134472532e-01,1.014621080003045295e+00,4.676053159619634414e+01,1.052534214414019743e+03,-8.602286214853891444e-01,2.791053589192504236e-01,6.759679182016522070e+00,4.701255249847704221e+01,5.173771463604440441e+02,1.180279883332697510e+00,5.745058102013477885e+00,1.099997213558995789e-02,-1.062344967685844210e+01,5.754477851002010036e-01,9.011745244134470312e-01,1.654944940928447517e-01,-8.946368195996030614e-01,-8.903769446237788099e-01,7.810580880598230191e-01,1.175722678868768911e+00,5.732040812784502393e+00,-8.249564374589146709e-01,5.764510522676631332e-01,2.853457342449901013e-01,6.513098900844325634e+00
1.420610346644116673e+00,1.648111547667927002e-01,-9.931875062572032009e-01,-1.293317628551330323e+01,-2.657522396522251711e+02,-9.001365650154806719e-01,1.061767156669179535e+00,4.732990641329508463e+01,9.190002971242359990e+02,-8.346164338414889805e-01,2.858903343297932720e-01,6.806830823052096413e+00,4.711024409013363368e+01,4.048641753913577190e+02,1.186026899345274055e+00,5.745063666382915990e+00,0.000000000000000000e+00,-1.513897573245059675e+03,5.760684797422047643e-01,9.001365650154807829e-01,1.645925318434639795e-01,-9.079539413444309703e-01,-8.895707990522084829e-01,8.290336606722527035e-01,1.181457171085271929e+00,5.732032624635391649e+00,-7.988451859814766909e-01,5.779052861711341249e-01,2.918863720330634459e-01,6.561066285307644463e+00
1.421610776465696890e+00,1.638110053421730217e-01,-1.006174397434004497e+00,-1.294464878302333766e+01,6.997084099472073149e+01,-8.990501757435344077e-01,1.109323355756689500e+00,4.748779108858762044e+01,-8.654426812253298351e+01,-8.322346741861134101e-01,2.927236789821863194e-01,6.853940187157511410e+00,4.684436527329918221e+01,-4.731330117903388555e+02,1.191773854725720616e+00,5.744616831400820800e+00,-5.826548763324460589e-01,-7.050400909030989851e+02,5.755264546626007727e-01,8.990501757435342967e-01,1.636779473861370571e-01,-9.214927335453234614e-01,-8.887188223227732164e-01,8.777640168571824164e-01,1.187191562225625940e+00,5.731668667565123165e+00,-7.732298546174440901e-01,5.794268872030536865e-01,2.984727399028527239e-01,6.609432684422305471e+00
1.422611206287277330e+00,1.627978013142458991e-01,-1.019088138198654958e+00,-1.287028052672986611e+01,7.468351929377875820e+01,-8.979153005478921479e-01,1.156783658186146369e+00,4.738744375104472084e+01,-1.022237920609495490e+02,-8.332691539408424442e-01,2.996039298696348552e-01,6.900562355373990542e+00,4.635435047680172715e+01,-4.848492109705248936e+02,1.197519230417526837e+00,5.743778697187843285e+00,-9.953410399054072322e-01,-5.885620773454332948e+02,5.748134413886410998e-01,8.979153005478919258e-01,1.627487406653261026e-01,-9.352683028021234746e-01,-8.878142671454759549e-01,9.273061539771406681e-01,1.192925271519475805e+00,5.730784604369640434e+00,-7.497847364398877446e-01,5.808722737543925430e-01,3.051110043739998501e-01,6.658090758346781435e+00
1.423611636108857770e+00,1.617716292435862901e-01,-1.031926244478427623e+00,-1.279456842273825323e+01,7.489321269234876866e+01,-8.967321220853620156e-01,1.204139095530253556e+00,4.728152146348396911e+01,-1.044064880003835896e+02,-8.343036336955713672e-01,3.065305779326811808e-01,6.946691358507997016e+00,4.586138108568103888e+01,-4.847681442576495670e+02,1.203262700018043141e+00,5.742552262977744348e+00,-1.392632259247588378e+00,-5.337007753840226769e+02,5.741004281146816490e-01,8.967321220853619046e-01,1.618063100311082358e-01,-9.492313316234982645e-01,-8.868623964601033416e-01,9.775007659509017399e-01,1.198657900436916890e+00,5.729512673519185029e+00,-7.278448320577393105e-01,5.822945996594012241e-01,3.117955039768135483e-01,6.707013439470086880e+00
1.424612065930437987e+00,1.607325725296004093e-01,-1.044688498552530431e+00,-1.271863867220775646e+01,7.510278952952619136e+01,-8.955008234092990405e-01,1.251387467518048080e+00,4.717339978444101689e+01,-1.065887872291505403e+02,-8.353381134502998462e-01,3.135031296463226536e-01,6.992327192393911872e+00,4.536840722403609050e+01,-4.846852177789812686e+02,1.209003953055621805e+00,5.740939724875864236e+00,-1.783306283720337726e+00,-5.006569906495411715e+02,5.733874148407223093e-01,8.955008234092991515e-01,1.608496039424843482e-01,-9.633780773513639373e-01,-8.858591182941716324e-01,1.028342733212530336e+00,1.204389032241801605e+00,5.727805936851163793e+00,-7.075801869482148954e-01,5.836982860074170221e-01,3.185299139476299723e-01,6.756148670063693906e+00
1.425612495752018427e+00,1.596807145716933052e-01,-1.057374682700185309e+00,-1.264249127472041145e+01,7.531224733164918916e+01,-8.942215875730572527e-01,1.298526573878620471e+00,4.706307871308371915e+01,-1.087706848912091004e+02,-8.363725932050287692e-01,3.205210914855644577e-01,7.037469852866161446e+00,4.487542888174933609e+01,-4.846003701328141915e+02,1.214742679058621544e+00,5.738943278987540531e+00,-2.169715765069555324e+00,-4.781547004017611471e+02,5.726744015667627474e-01,8.942215875730570307e-01,1.598786564369999719e-01,-9.776856418400262649e-01,-8.848045516521098053e-01,1.079761893386105287e+00,1.210118269396445401e+00,5.725689795578452923e+00,-6.889799258560104223e-01,5.850787364340047647e-01,3.253137177443355954e-01,6.805451688964557988e+00
1.426612925573598867e+00,1.586161387692713587e-01,-1.069984579200595975e+00,-1.256612622984610894e+01,7.552158347107118175e+01,-8.928945976299913490e-01,1.345554214340997090e+00,4.695055824854866700e+01,-1.109521757121300851e+02,-8.374070729597579144e-01,3.275839699254040616e-01,7.082119335759113454e+00,4.438244604825089823e+01,-4.845135369351899044e+02,1.220478567555395522e+00,5.736565121418116142e+00,-2.552795834496809135e+00,-4.615644586879993767e+02,5.719613882928032966e-01,8.928945976299914600e-01,1.588933201213384994e-01,-9.921337693996343798e-01,-8.836982557658582538e-01,1.131697326739804721e+00,1.215845198457153664e+00,5.723180992929973065e+00,-6.724753562912797467e-01,5.864132906781903687e-01,3.321469426912954104e-01,6.854878319669778008e+00
1.427613355395179084e+00,1.575389285217408120e-01,-1.082517970332971258e+00,-1.248954353714570153e+01,7.573079529832652668e+01,-8.915200366334568027e-01,1.392468188634216508e+00,4.683583838996092652e+01,-1.131332543863466356e+02,-8.384415527144866154e-01,3.346912714408382117e-01,7.126275636907147160e+00,4.388945871250962938e+01,-4.844246510313787439e+02,1.226211308074294903e+00,5.733807448272929541e+00,-2.932991947508193142e+00,-4.486270206087727956e+02,5.712483750188438458e-01,8.915200366334566917e-01,1.578934762179446116e-01,-1.006702220506926260e+00,-8.825399138807945576e-01,1.184088116871779839e+00,1.221569410298443348e+00,5.720293474127451816e+00,-6.576041619150648776e-01,5.876983798663567571e-01,3.390294964176487902e-01,6.904381590999231655e+00
1.428613785216759524e+00,1.564491672285071022e-01,-1.094974638376525977e+00,-1.241274319616516664e+01,7.593988006134874524e+01,-8.900980876368073114e-01,1.439266296487347052e+00,4.671891913641200489e+01,-1.153139154143449900e+02,-8.394760324692156495e-01,3.418425025068694278e-01,7.169938752144668470e+00,4.339646686298791423e+01,-4.843336421697260903e+02,1.231940590143676850e+00,5.730672455657320974e+00,-3.310543301066378952e+00,-4.381062645736296872e+02,5.705353617448842840e-01,8.900980876368074224e-01,1.568790098535007560e-01,-1.021372801119096119e+00,-8.813290077847354409e-01,1.236879615887471973e+00,1.227290538001809317e+00,5.717033547749972300e+00,-6.442945459232016781e-01,5.889306816074282303e-01,3.459615302170738760e-01,6.953913163637444050e+00
1.429614215038339964e+00,1.553469382889763883e-01,-1.107354365610467850e+00,-1.233572520643960679e+01,7.614883491369589308e+01,-8.886289336933982375e-01,1.485946337629426628e+00,4.659980048697040189e+01,-1.174941530504067231e+02,-8.405105122239444615e-01,3.490371695984960665e-01,7.213108677306055760e+00,4.290347048762549775e+01,-4.842404367744036335e+02,1.237666103291894304e+00,5.727162339676629799e+00,-3.685589827705440413e+00,-4.292681354108548248e+02,5.698223484709248332e-01,8.886289336933982375e-01,1.558498218840858873e-01,-1.036127667272249697e+00,-8.800650792157541646e-01,1.290018226106624866e+00,1.233008223250814162e+00,5.713408870795140260e+00,-6.325184766127340819e-01,5.901054850000249097e-01,3.529431440350599969e-01,7.003427096901765125e+00
1.430614644859920181e+00,1.542323251025547459e-01,-1.119656934314007479e+00,-1.225848956748366447e+01,7.635765699888098368e+01,-8.871127578565841665e-01,1.532506111789502912e+00,4.647848244065438195e+01,-1.196739616405825473e+02,-8.415449919786734956e-01,3.562747791907170947e-01,7.255785408225700728e+00,4.241046957377708537e+01,-4.841449581357949228e+02,1.243387537047301317e+00,5.723279296436197150e+00,-4.058218847694945453e+00,-4.216489310605350624e+02,5.691093351969652714e-01,8.871127578565842775e-01,1.548058290706199602e-01,-1.050949356707917115e+00,-8.787477305854549670e-01,1.343451479638502866e+00,1.238722115714040228e+00,5.709427268190658822e+00,-6.222452243174745323e-01,5.912178068094531280e-01,3.599743851285852614e-01,7.052878747829161910e+00
1.431615074681500621e+00,1.531054110686482783e-01,-1.131882126766352359e+00,-1.218103627880464934e+01,7.656634322943072846e+01,-8.855497431797201280e-01,1.578943418696614476e+00,4.635496499647774016e+01,-1.218533348412510264e+02,-8.425794717334021966e-01,3.635548377585305357e-01,7.297968940737977306e+00,4.191746410822784696e+01,-4.840471253870117039e+02,1.249104580938250830e+00,5.719025522041361498e+00,-4.428487671180161733e+00,-4.149411985710630120e+02,5.683963219230057096e-01,8.855497431797203500e-01,1.537469740868416257e-01,-1.065820204853022757e+00,-8.773767261169274079e-01,1.397126237310664543e+00,1.244431860520531119e+00,5.705097979623456439e+00,-6.137475801683849319e-01,5.922444268373472376e-01,3.670551344036037111e-01,7.102224216934120982e+00
1.432615504503081061e+00,1.519662795866624783e-01,-1.144029725246718421e+00,-1.210336533989441143e+01,7.677489058738726158e+01,-8.839400727161603744e-01,1.625256058079829202e+00,4.622924815342241800e+01,-1.240322666909674609e+02,-8.436139514881312307e-01,3.708768517769387429e-01,7.339659270677293179e+00,4.142445407713657346e+01,-4.839468543526596704e+02,1.254816924493099117e+00,5.714403212597463977e+00,-4.796435470421520186e+00,-4.089329725071461326e+02,5.676833086490463698e-01,8.839400727161603744e-01,1.526732371919692910e-01,-1.080722077275541926e+00,-8.759520613514859555e-01,1.450987921589278473e+00,1.250137089665224854e+00,5.700431480434156484e+00,-6.067625864518439993e-01,5.931841798265522492e-01,3.741850283137388988e-01,7.151419402023434735e+00
1.433615934324661279e+00,1.508150140560037822e-01,-1.156099512034310051e+00,-1.202547675022416307e+01,7.698329583092409223e+01,-8.822839295192600462e-01,1.671441829668174339e+00,4.610133191041915524e+01,-1.262107505870289401e+02,-8.446484312428600427e-01,3.782403277209380188e-01,7.380856393878019617e+00,4.093143946597392357e+01,-4.838440563795420530e+02,1.260524257240198009e+00,5.709414564209844833e+00,-5.162089929172683611e+00,-4.034733442201232947e+02,5.669702953750869190e-01,8.822839295192599351e-01,1.515845906989715108e-01,-1.095638985156845990e+00,-8.744735044844167415e-01,1.504988493243261560e+00,1.255837474962203215e+00,5.695432935522520168e+00,-6.011186260653116342e-01,5.940397914652197908e-01,3.813639704777864736e-01,7.200421428765781506e+00
1.434616364146241718e+00,1.496516978760773775e-01,-1.168091269408346289e+00,-1.194737050924986832e+01,7.719155572060554960e+01,-8.805814966423730628e-01,1.717498533190729759e+00,4.597121626636966596e+01,-1.283887800700619266e+02,-8.456829109975891878e-01,3.856447720655323819e-01,7.421560306174572297e+00,4.043842025950323205e+01,-4.837386387833742560e+02,1.266226268707905556e+00,5.704061772983842538e+00,-5.525471166678858737e+00,-3.984519376987783517e+02,5.662572821011272461e-01,8.805814966423731738e-01,1.504810194624063846e-01,-1.110555544135423345e+00,-8.729408606895414646e-01,1.559081707746766909e+00,1.261532695743234012e+00,5.690107243198447406e+00,-5.967742810109538665e-01,5.948075982652907268e-01,3.885918350536925470e-01,7.249188950945214316e+00
1.435616793967822158e+00,1.484764144462900615e-01,-1.180004779648028634e+00,-1.186904661641071534e+01,7.739966683219786603e+01,-8.788329571388548977e-01,1.763423968376512052e+00,4.583890122014178559e+01,-1.305663482012301699e+02,-8.467173907523183329e-01,3.930896912857163028e-01,7.461771003401308278e+00,3.994539644174089688e+01,-4.836305040036505716e+02,1.271922648424571367e+00,5.698347035024795559e+00,-5.886594156183484472e+00,-3.937861481716900585e+02,5.655442688271676843e-01,8.788329571388551198e-01,1.493625108042442307e-01,-1.125456842656652467e+00,-8.713539473637171850e-01,1.613222778199400853e+00,1.267222431157751128e+00,5.684458864463802996e+00,-5.936866941317621160e-01,5.954841375587118790e-01,3.958684837940339429e-01,7.297681642663203405e+00
1.436617223789402376e+00,1.472892471660479097e-01,-1.191839825032565248e+00,-1.179050507113544022e+01,7.760762565896770582e+01,-8.770384940620609138e-01,1.809215934954559568e+00,4.570438677059426169e+01,-1.327434478941930251e+02,-8.477518705070467009e-01,4.005745918564880270e-01,7.501488481392609486e+00,3.945236799592835553e+01,-4.835195496672986337e+02,1.277613085918549052e+00,5.692272546438049474e+00,-6.245470271318543709e+00,-3.894129194547802513e+02,5.648312555532084556e-01,8.770384940620610248e-01,1.482290046238194381e-01,-1.140327960250636874e+00,-8.697124435635688044e-01,1.667367285766166773e+00,1.272906328617259941e+00,5.678491171551938166e+00,-5.919903063607164784e-01,5.960501911041909961e-01,4.031938850536911367e-01,7.345858457318104939e+00
1.437617653610982815e+00,1.460902794347560263e-01,-1.203596187841177167e+00,-1.171174587282706803e+01,7.781542862872139210e+01,-8.751982904653443640e-01,1.854872232653960840e+00,4.556767291652342777e+01,-1.349200720303410890e+02,-8.487863502617757350e-01,4.080989802528524613e-01,7.540712735982902259e+00,3.895933490442687486e+01,-4.834056683923523678e+02,1.283297270718196881e+00,5.685840503328941864e+00,-6.602108306478775113e+00,-3.852832809563876708e+02,5.641182422792488937e-01,8.751982904653443640e-01,1.470807753034036047e-01,-1.155154434954317688e+00,-8.680173651482615549e-01,1.721470678577549540e+00,1.278584134020157359e+00,5.672213436716948110e+00,-5.914752612347472516e-01,5.965113241371888808e-01,4.105667688718958042e-01,7.393684115294497872e+00
1.438618083432563033e+00,1.448795946518209865e-01,-1.215273650353066781e+00,-1.163276902086844267e+01,7.802307199647167124e+01,-8.733125294020609442e-01,1.900390661203733123e+00,4.542875965668414295e+01,-1.370962130332895015e+02,-8.498208300165043250e-01,4.156623629498050199e-01,7.579443763006542767e+00,3.846629714869473560e+01,-4.832887469727304506e+02,1.288974892351866020e+00,5.679053101802809422e+00,-6.956515168710303065e+00,-3.813586205949453642e+02,5.634052290052895540e-01,8.733125294020609442e-01,1.459178121001671602e-01,-1.169924085010713766e+00,-8.662683733219864735e-01,1.775495883486505777e+00,1.284255558471701919e+00,5.665629120953282971e+00,-5.921176209642698973e-01,5.968629785373422703e-01,4.179871851497154456e-01,7.441125004439788526e+00
1.439618513254143473e+00,1.436572762166483108e-01,-1.226871994847449132e+00,-1.155357451462728591e+01,7.823055191940314046e+01,-8.713813939255647956e-01,1.945769020332944743e+00,4.528764698980855030e+01,-1.392718632120409552e+02,-8.508553097712332480e-01,4.232642464223480561e-01,7.617681558297939581e+00,3.797325470924155155e+01,-4.831686664923462331e+02,1.294645640347912741e+00,5.671912537964993284e+00,-7.308696358229981094e+00,-3.776080823436160472e+02,5.626922157313299921e-01,8.713813939255646845e-01,1.447400308049983098e-01,-1.184622424772573179e+00,-8.644651562722523996e-01,1.829400716503566837e+00,1.289920192861896853e+00,5.658738059771981632e+00,-5.939194148042548083e-01,5.970933880164713825e-01,4.254550365896444530e-01,7.488138776275548025e+00
1.440618943075723912e+00,1.424234075286441858e-01,-1.238391003603532825e+00,-1.147416235344989843e+01,7.843786442431357386e+01,-8.694050670892106147e-01,1.991005109770634718e+00,4.514433491458821379e+01,-1.414470145538612371e+02,-8.518897895259623931e-01,4.309041371454792047e-01,7.655426117691470189e+00,3.748020756554846855e+01,-4.830453016068923375e+02,1.300309204234689542e+00,5.664421007920836360e+00,-7.658656309257174222e+00,-3.740067110461179141e+02,5.619792024573704303e-01,8.694050670892103927e-01,1.435475833471167861e-01,-1.199237688575762739e+00,-8.626081116511711278e-01,1.883149244244951337e+00,1.295577766735380942e+00,5.651544268509654856e+00,-5.966648450801230741e-01,5.972174580940585731e-01,4.329696550842098146e-01,7.534693512754605749e+00
1.441619372897304130e+00,1.411780719872145484e-01,-1.249830458900526908e+00,-1.139453253665765864e+01,7.864500543439282865e+01,-8.673837319463534312e-01,2.036096729245850501e+00,4.499882342965756976e+01,-1.436216589890086368e+02,-8.529242692806914272e-01,4.385815415941977102e-01,7.692677437021524511e+00,3.698715569599105635e+01,-4.829185204472243527e+02,1.305965273540551363e+00,5.656580707775674455e+00,-8.006398636316443884e+00,-3.705341055554619061e+02,5.612661891834109795e-01,8.673837319463536533e-01,1.423405615869152707e-01,-1.213758766756433793e+00,-8.606973895401435204e-01,1.936707835464062555e+00,1.301227991635760306e+00,5.644049621532548855e+00,-6.003048783719276971e-01,5.972345818690897312e-01,4.405306020956167856e-01,7.580757456996611410e+00
1.442619802718884570e+00,1.399213529917653909e-01,-1.261190143017642651e+00,-1.131468506355153281e+01,7.885197069780342360e+01,-8.653175715503481635e-01,2.081041678487638880e+00,4.485111253361706929e+01,-1.457957879362645883e+02,-8.539587490354202393e-01,4.462959662435027619e-01,7.729435512122491581e+00,3.649409907777607742e+01,-4.827881838094232307e+02,1.311613537793851147e+00,5.648393833634850481e+00,-8.351926315279699864e+00,-3.671734250420092280e+02,5.605531759094514177e-01,8.653175715503483856e-01,1.411190551535195514e-01,-1.228175124405870067e+00,-8.587331321341575840e-01,1.990044599428157923e+00,1.306870575971905257e+00,5.636255458577857702e+00,-6.047904728051420875e-01,5.971444411963209298e-01,4.481374438377476732e-01,7.626300058006015625e+00
1.443620232540465009e+00,1.386533339417029553e-01,-1.272469838234087547e+00,-1.123461993341499010e+01,7.905875582120678757e+01,-8.632067689545497302e-01,2.125837757225040647e+00,4.470120222504706931e+01,-1.479693926427220276e+02,-8.549932287901489403e-01,4.540469175683929381e-01,7.765700338828745330e+00,3.600103768688968131e+01,-4.826541447731908647e+02,1.317253686522942724e+00,5.639862581603704683e+00,-8.695241818460072381e+00,-3.639106444308919777e+02,5.598401626354919669e-01,8.632067689545497302e-01,1.398831663023983318e-01,-1.242476774409302598e+00,-8.567155349902924044e-01,2.043129238860532215e+00,1.312505227746099790e+00,5.628162960396100090e+00,-6.101407084864982622e-01,5.969368021804403179e-01,4.557896927558073852e-01,7.671292199256631861e+00
1.444620662362045227e+00,1.373740982364328456e-01,-1.283669326829074864e+00,-1.115433714550083799e+01,7.926535632318284286e+01,-8.610515072123124947e-01,2.170482765187112140e+00,4.454909250245562191e+01,-1.501424642445246320e+02,-8.560277085448777523e-01,4.618339020438684828e-01,7.801471912974689893e+00,3.550797149795679530e+01,-4.825162485294517865e+02,1.322885409256181033e+00,5.630989147787576421e+00,-9.036347216787635972e+00,-3.607339893696555464e+02,5.591271493615326271e-01,8.610515072123126057e-01,1.386330419841182438e-01,-1.256653358222816763e+00,-8.546450407143669770e-01,2.095930538617818417e+00,1.318131626911082099e+00,5.619774521305197723e+00,-6.163530185381725923e-01,5.965991834827748530e-01,4.634865861967151224e-01,7.715705059923015696e+00
1.445621092183625667e+00,1.360837292753608041e-01,-1.294788391081816759e+00,-1.107383669903554768e+01,7.947176750108498311e+01,-8.588519693769907093e-01,2.214974502102910137e+00,4.439478336430339311e+01,-1.523149933592149239e+02,-8.570621882996066754e-01,4.696564261449304167e-01,7.836750230394713412e+00,3.501490048416987122e+01,-4.823743311473610333e+02,1.328508395521921015e+00,5.621775728291804164e+00,-9.375244258092791938e+00,-3.576335021068296669e+02,5.584141360875730653e-01,8.588519693769905983e-01,1.373688143591688393e-01,-1.270695955646409470e+00,-8.525219551441933774e-01,2.148421466769334209e+00,1.323749475065186143e+00,5.611090923348904802e+00,-6.232071652961701513e-01,5.961560496462137149e-01,4.712275199209927656e-01,7.759512390118239011e+00
1.446621522005206106e+00,1.347823104578930731e-01,-1.305826813271521170e+00,-1.099311859322373586e+01,7.967798452522426089e+01,-8.566083385019391816e-01,2.259310767701474987e+00,4.423827480901618969e+01,-1.544869704530816250e+02,-8.580966680543357095e-01,4.775139963465768744e-01,7.871535286923201369e+00,3.452182461720698115e+01,-4.822282194860780464e+02,1.334122334848516056e+00,5.612224519221726382e+00,-9.711934427748564858e+00,-3.546007039570645816e+02,5.577011228136135035e-01,8.566083385019391816e-01,1.360906113032431253e-01,-1.284596612922818792e+00,-8.503465353431431950e-01,2.200577747673081230e+00,1.329358485082781316e+00,5.602112216356979424e+00,-6.306549513199312118e-01,5.956087605186928258e-01,4.790119497396381210e-01,7.802689964030060210e+00
1.447621951826786324e+00,1.334699251834358391e-01,-1.316784375677396257e+00,-1.091218282724078925e+01,7.988400239529536861e+01,-8.543207976405137183e-01,2.303489361711843930e+00,4.407956683496388450e+01,-1.566583856462138442e+02,-8.591311478090642995e-01,4.854061191238052131e-01,7.905827078394534801e+00,3.402874386709000731e+01,-4.820777302872280643e+02,1.339726916764318876e+00,5.602337716682689539e+00,-1.004641899615044842e+01,-3.516283305839991158e+02,5.569881095396541637e-01,8.543207976405136073e-01,1.347985684481571300e-01,-1.298347981689279784e+00,-8.481190687484703172e-01,2.252376844155102198e+00,1.334958370346992051e+00,5.592838301938801493e+00,-6.386489293224171249e-01,5.949588948718247394e-01,4.868393015985217342e-01,7.845215146093903691e+00
1.448622381648366764e+00,1.321466568513945117e-01,-1.327660860578657065e+00,-1.083102940023350058e+01,8.008981593348937622e+01,-8.519895298460677946e-01,2.347508083863084405e+00,4.391865944046702452e+01,-1.588292287514960037e+02,-8.601656275637934446e-01,4.933323009516181745e-01,7.939625600643110737e+00,3.353565820208626747e+01,-4.819226693751719495e+02,1.345321830797685969e+00,5.592117516780027664e+00,-1.037869905625424316e+01,-3.487101219843686408e+02,5.562750962656946019e-01,8.519895298460677946e-01,1.334928291074735651e-01,-1.311943313254342769e+00,-8.458398728474583184e-01,2.303797943846164209e+00,1.340548844382732252e+00,5.583268932782902816e+00,-6.471563049078650209e-01,5.942050330418767734e-01,4.947089715352739336e-01,7.887066876629067025e+00
