time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
2.200659707086076791e-02,2.428265563520135700e-03,1.698695935496182807e-01,-8.319165899994629410e-01,-7.388221272099515318e+02,-5.855680714199475861e-03,-3.863581167428761232e-01,6.825898500292352011e+00,2.109653181658150061e+03,1.671064777715894623e-01,-6.506177826003925121e-03,-5.181031248044491999e-01,-1.007086327745926191e+01,1.141934215484962124e+03,-6.504971118044492601e-04,-1.317450080615730490e-01,-1.689676177775161392e+01,-9.677189661731879369e+02,-1.750623661865646219e-01,5.855680714199475861e-03
2.300689693771807570e-02,2.592402294372482714e-03,1.686686659102795416e-01,-1.568347868951981638e+00,-7.335989004288969682e+02,-6.223839027339317549e-03,-3.784771285549128339e-01,8.928937048801312670e+00,2.095163030336710108e+03,1.747022267612075019e-01,-7.017996204258747373e-03,-5.276075733051186489e-01,-8.934209624792522675e+00,1.130691604685976927e+03,-7.941571769194293896e-04,-1.491304447502057873e-01,-1.786314667359383535e+01,-9.644714256507331811e+02,-1.830197464677721098e-01,6.223839027339318417e-03
2.400719680457538002e-02,2.755621600875801137e-03,1.667336993405529877e-01,-2.299554354850846583e+00,-7.283756736478426319e+02,-6.584871433923712020e-03,-3.684997206083087673e-01,1.101748110087267918e+01,2.080672879015270155e+03,1.822979757508255139e-01,-7.540157240862382579e-03,-5.359806519855540019e-01,-7.808801954211148200e+00,1.119448993886991957e+03,-9.552858069386701255e-04,-1.674809313772452624e-01,-1.882628305508382738e+01,-9.612238851282783116e+02,-1.909771267489795699e-01,6.584871433923712020e-03
2.500749667143268781e-02,2.917224446036252583e-03,1.640699202002345869e-01,-3.025536047696056663e+00,-7.231524468667880683e+02,-6.936778597720737703e-03,-3.564403917459201265e-01,1.309153065650647463e+01,2.066182727693830202e+03,1.898937247404435535e-01,-8.071605039602698650e-03,-5.432336102001378286e-01,-6.694640265715122496e+00,1.108206383088006760e+03,-1.134826441881961164e-03,-1.867932184542177021e-01,-1.978617092222159712e+01,-9.579763446058234422e+02,-1.989345070301870577e-01,6.936778597720737703e-03
2.600779653828999560e-02,3.076511792859993894e-03,1.606825548491202793e-01,-3.746292947487615876e+00,-7.179292200857336184e+02,-7.277561182498480837e-03,-3.423136408106041140e-01,1.515108571570269191e+01,2.051692576372390249e+03,1.974894737300615655e-01,-8.611283704267572170e-03,-5.493776973032531430e-01,-5.591724559304445563e+00,1.096963772289021563e+03,-1.333722521769091767e-03,-2.070640564926489735e-01,-2.074281027500713748e+01,-9.547288040833685727e+02,-2.068918873113945456e-01,7.277561182498479969e-03
2.700809640514730339e-02,3.232784604353182781e-03,1.565768296470059218e-01,-4.461825054225517562e+00,-7.127059933046791684e+02,-7.605219852025014646e-03,-3.261339666452168218e-01,1.719614627846133459e+01,2.037202425050950296e+03,2.050852227196796052e-01,-9.158137338644865844e-03,-5.544241626492818487e-01,-4.500054834979117402e+00,1.085721161490036593e+03,-1.552917486619850981e-03,-2.282901960040650546e-01,-2.169620111344045199e+01,-9.514812635609137033e+02,-2.148492675926020334e-01,7.605219852025014646e-03
2.800839627200461118e-02,3.385343843521978254e-03,1.517579709536875099e-01,-5.172132367909767936e+00,-7.074827665236247185e+02,-7.917755270068424500e-03,-3.079158680926155078e-01,1.922671234478239555e+01,2.022712273729510343e+03,2.126809717092976448e-01,-9.711110046522451050e-03,-5.583842555926075146e-01,-3.419631092739152223e+00,1.074478550691051623e+03,-1.793354776454027417e-03,-2.504683874999920068e-01,-2.264634343752154777e+01,-9.482337230384588338e+02,-2.228066478738094935e-01,7.917755270068424500e-03
2.900869613886191897e-02,3.533490473372539759e-03,1.462312051289609005e-01,-5.877214888540360782e+00,-7.022595397425702686e+02,-8.213168100396789698e-03,-2.876738439956564863e-01,2.124278391466587834e+01,2.008222122408070391e+03,2.202767206989156845e-01,-1.026914593168819917e-02,-5.612692254876123776e-01,-2.350453332584535815e+00,1.063235939892066426e+03,-2.055977831291409472e-03,-2.735953814919558358e-01,-2.359323724725041416e+01,-9.449861825160039643e+02,-2.307640281550169814e-01,8.213168100396789698e-03
3.000899600571922676e-02,3.676525456911023705e-03,1.400017585326220615e-01,-6.577072616117303205e+00,-6.970363129615158186e+02,-8.489459006778186934e-03,-2.654223931971967931e-01,2.324436098811177942e+01,1.993731971086630438e+03,2.278724696885337242e-01,-1.083118909792997464e-02,-5.630903216886791185e-01,-1.292521554515275284e+00,1.051993329093081229e+03,-2.341730091151787707e-03,-2.976679284914822698e-01,-2.453688254262705470e+01,-9.417386419935492086e+02,-2.387214084362244693e-01,8.489459006778186934e-03
3.100929587257653455e-02,3.813749757143589970e-03,1.330748575244669052e-01,-7.271705550640587212e+00,-6.918130861804613687e+02,-8.744628652980705047e-03,-2.411760145400925481e-01,2.523144356512010233e+01,1.979241819765190485e+03,2.354682186781517361e-01,-1.139618364903565578e-02,-5.638587935501901960e-01,-2.458357585313670768e-01,1.040750718294096259e+03,-2.651554996054949868e-03,-3.226827790100976201e-01,-2.547727932365146941e+01,-9.384911014710943391e+02,-2.466787887174319571e-01,8.744628652980705047e-03
