time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.703929122347172642e+00,-1.420273751509425197e-01,-3.386631774630304292e-01,-7.560583732446287897e+00,3.996292716038206549e+01,4.082447305454896536e-01,2.569635425794243311e+00,2.652358957600808154e+01,-7.362030936251318280e+01,2.169648387871020656e+00,3.533253708751899480e-01,7.508477256096309560e+00,2.354921641208943228e+01,-1.711927675319116133e+02,-5.491935967029968474e-02,4.938841830302066249e+00,-2.974373163918648810e+00,-9.757245816939844474e+01,2.531810307958333173e-01,-4.082447305454896536e-01
1.704929667926942116e+00,-1.423644030982988973e-01,-3.462069837071774514e-01,-7.517903121129245747e+00,4.535174951207250160e+01,4.108141139959698984e-01,2.596134239640006225e+00,2.644274462237130052e+01,-8.798143127063673319e+01,2.186550891884649683e+00,3.608369910976210737e-01,7.531951588794850494e+00,2.337180794228388692e+01,-1.834306966913069346e+02,-4.997712289834880389e-02,4.935817349154843825e+00,-3.070936680087413162e+00,-9.544926542067021558e+01,2.563335499188819644e-01,-4.108141139959698984e-01
1.705930213506711368e+00,-1.427083338090460451e-01,-3.537053887023172694e-01,-7.469830747428067852e+00,5.074057186376174400e+01,4.134083078476115669e-01,2.622544976026524921e+00,2.634753071168884375e+01,-1.023425531787569867e+02,2.203453395898274714e+00,3.683705930303674547e-01,7.555242290589939458e+00,2.318215486655242685e+01,-1.956686258506994704e+02,-4.503771481724411219e-02,4.932697314563414537e+00,-3.165375845136417787e+00,-9.332607267194246958e+01,2.594860690419299454e-01,-4.134083078476115669e-01
1.706930759086480620e+00,-1.430591650840825069e-01,-3.611529977444310480e-01,-7.416366611342745330e+00,5.612939421545095797e+01,4.160273391739188753e-01,2.648853258157349622e+00,2.623794784396069701e+01,-1.167036750868772401e+02,2.220355899911900188e+00,3.759260911099785996e-01,7.578337110195248805e+00,2.298025718489501301e+01,-2.079065550100919495e+02,-4.010124806394027575e-02,4.929483852037899183e+00,-3.257690659065684891e+00,-9.120287992321472359e+01,2.626385881649778709e-01,-4.160273391739188753e-01
1.707931304666250094e+00,-1.434168947243067427e-01,-3.685444161294998411e-01,-7.357510712873263081e+00,6.151821656714139408e+01,4.186712350483958178e-01,2.675044709236026996e+00,2.611399601918682123e+01,-1.310647969950006768e+02,2.237258403925529215e+00,3.835033997730039612e-01,7.601223796324447335e+00,2.276611489731158855e+01,-2.201444841694871570e+02,-3.516783527539184273e-02,4.926179087088420339e+00,-3.347881121875234456e+00,-8.907968717448649443e+01,2.657911072880265180e-01,-4.186712350483958178e-01
1.708931850246019346e+00,-1.437815205306171018e-01,-3.758742491534996510e-01,-7.293263052019650416e+00,6.690703891883063648e+01,4.213400225445446678e-01,2.701104952466088172e+00,2.597567523736725903e+01,-1.454259189031209303e+02,2.254160907939154246e+00,3.911024334559879412e-01,7.623890097691190526e+00,2.253972800380223163e+01,-2.323824133288796929e+02,-3.023758908855673014e-02,4.922785145225102355e+00,-3.435947233565025627e+00,-8.695649442575874843e+01,2.689436264110744990e-01,-4.213400225445446678e-01
1.709932395825788820e+00,-1.441530403039121278e-01,-3.831371021124132525e-01,-7.223623628781876249e+00,7.229586127052107258e+01,4.240337287358703633e-01,2.727019611051085590e+00,2.582298549850197844e+01,-1.597870408112444807e+02,2.271063411952783273e+00,3.987231065954819353e-01,7.646323763009151619e+00,2.230109650436688185e+01,-2.446203424882750141e+02,-2.531062214038840713e-02,4.919304151958066029e+00,-3.521888994135098372e+00,-8.483330167703051927e+01,2.720961455341231461e-01,-4.240337287358703633e-01
1.710932941405558072e+00,-1.445314518450901420e-01,-3.903275803022166479e-01,-7.148592443159973442e+00,7.768468362221031498e+01,4.267523806958748445e-01,2.752774308194551267e+00,2.565592680259103631e+01,-1.741481627193647341e+02,2.287965915966408748e+00,4.063653336280300676e-01,7.668512540991986981e+00,2.205022039900562447e+01,-2.568582716476674932e+02,-2.038704706784478030e-02,4.915738232797435714e+00,-3.605706403585413611e+00,-8.271010892830277328e+01,2.752486646571711271e-01,-4.267523806958748445e-01
1.711933486985327324e+00,-1.449167529550496325e-01,-3.974402890188908910e-01,-7.068169495153926896e+00,8.307350597389955738e+01,4.294960054980624942e-01,2.778354667100031428e+00,2.547449914963438289e+01,-1.885092846274849876e+02,2.304868419980033778e+00,4.140290289901820686e-01,7.690444180353366299e+00,2.178709968771839200e+01,-2.690962008070599722e+02,-1.546697650788041167e-02,4.912089513253334871e+00,-3.687399461915991328e+00,-8.058691617957501308e+01,2.784011837802190525e-01,-4.294960054980624942e-01
1.712934032565096798e+00,-1.453089414346891428e-01,-4.044698335584168691e-01,-6.982354784763714406e+00,8.846232832558996506e+01,4.322646302159372511e-01,2.803746310971074962e+00,2.527870253963200042e+01,-2.028704065356084243e+02,2.321770923993662805e+00,4.217141071184872803e-01,7.712106429806957486e+00,2.151173437050515247e+01,-2.813341299664552366e+02,-1.055052309744995004e-02,4.908360118835882524e+00,-3.766968169126849730e+00,-7.846372343084679812e+01,2.815537029032676997e-01,-4.322646302159372511e-01
