time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
2.001784761947105959e-02,6.342920154537680100e-01,-1.395475612602881998e+00,-3.326364543538289098e+01,5.428746929751478092e+02,-6.359602986151353665e-01,1.758733801842061295e+00,7.442012970966854368e+01,-1.535355933036432816e+03,-1.104505944147393892e+00,2.156321201048526426e+00,4.291208083098791093e+00,-3.690534855176592544e+01,-1.746104992646450683e+03,2.792281499663662014e+00,2.532474281256729576e+00,-1.113254782614344691e+02,-2.107490596100177527e+02,-4.693781900741401669e-01,6.359602986151355886e-01
2.101874000044461413e-02,6.328646626074222459e-01,-1.428495277771562266e+00,-3.271506465912063533e+01,5.533086463937762574e+02,-6.341240143467011814e-01,1.832446466897428961e+00,7.286893537994083658e+01,-1.564266682171957655e+03,-1.159731241354763576e+00,2.160594997137682771e+00,4.253395494805429777e+00,-3.865209673664817558e+01,-1.744276626970241068e+03,2.794719011484383842e+00,2.420949027908001039e+00,-1.115210321165890122e+02,-1.800099447982835272e+02,-4.928470995778472252e-01,6.341240143467010704e-01
2.201963238141816520e-02,6.314056847593738642e-01,-1.460960646329007018e+00,-3.215604061837824901e+01,5.637425998124047055e+02,-6.322179132715541883e-01,1.904592072181280349e+00,7.128880450167515903e+01,-1.593177431307482493e+03,-1.214956538562133259e+00,2.164830273364891866e+00,4.213835515377506447e+00,-4.039701492425545837e+01,-1.742448261294031909e+03,2.797048186636446054e+00,2.309243443196225876e+00,-1.116858194259306174e+02,-1.492708299865494155e+02,-5.163160090815541725e-01,6.322179132715541883e-01
2.302052476239171974e-02,6.299157340889655066e-01,-1.492861265691366901e+00,-3.158657331315572137e+01,5.741765532310332674e+02,-6.302438336940702213e-01,1.975141655322653733e+00,6.967973707487148260e+01,-1.622088180443007332e+03,-1.270181835769502943e+00,2.169025297845220024e+00,4.172529976445348510e+00,-4.214010311458780222e+01,-1.740619895617822522e+03,2.799269131539290356e+00,2.197388321122694776e+00,-1.118198401894592848e+02,-1.185317151748151900e+02,-5.397849185852612308e-01,6.302438336940703323e-01
2.402141714336527428e-02,6.283954627755402589e-01,-1.524186683274790788e+00,-3.100666274345305595e+01,5.846105066496617155e+02,-6.282036139186252255e-01,2.044066253950584944e+00,6.804173309952983573e+01,-1.650998929578532170e+03,-1.325407132976872848e+00,2.173178338693736666e+00,4.129480709639286928e+00,-4.388136130764517873e+01,-1.738791529941613135e+03,2.801381952612362003e+00,2.085414455688702429e+00,-1.119230944071750145e+02,-8.779260036308107829e+01,-5.632538280889682891e-01,6.282036139186253365e-01
2.502230952433882535e-02,6.268455229984405408e-01,-1.554926446495427328e+00,-3.041630890927024922e+01,5.950444600682901637e+02,-6.260990922495950350e-01,2.111336905694110477e+00,6.637479257565020418e+01,-1.679909678714057009e+03,-1.380632430184242310e+00,2.177287664025506775e+00,4.084689546589652664e+00,-4.562078950342760209e+01,-1.736963164265403975e+03,2.803386756275101810e+00,1.973352640895542187e+00,-1.119955820790778063e+02,-5.705348555134696653e+01,-5.867227375926752364e-01,6.260990922495950350e-01
2.602320190531237989e-02,6.252665669370092161e-01,-1.585070102769426947e+00,-2.981551181060730471e+01,6.054784134869186119e+02,-6.239321069913555950e-01,2.176924648182266608e+00,6.467891550323257377e+01,-1.708820427849581847e+03,-1.435857727391612215e+00,2.181351541955598883e+00,4.038158318926772239e+00,-4.735838770193508651e+01,-1.735134798589194588e+03,2.805283648946954589e+00,1.861233670744505853e+00,-1.120373032051676603e+02,-2.631437073961274109e+01,-6.101916470963822947e-01,6.239321069913557061e-01
2.702409428628593097e-02,6.236592467705890375e-01,-1.614607199512938074e+00,-2.920427144746422954e+01,6.159123669055470600e+02,-6.217044964482829617e-01,2.240800519044091388e+00,6.295410188227696580e+01,-1.737731176985106458e+03,-1.491083024598981677e+00,2.185368240599078860e+00,3.989888858280979278e+00,-4.909415590316763911e+01,-1.733306432912985201e+03,2.807072737047362043e+00,1.749088339236887668e+00,-1.120482577854446049e+02,4.424744072121370664e+00,-6.336605566000892420e-01,6.217044964482831837e-01
2.802498666725948551e-02,6.220242146785227577e-01,-1.643527284142110689e+00,-2.858258781984100594e+01,6.263463203241756219e+02,-6.194180989247527469e-01,2.302935555908620202e+00,6.120035171278337316e+01,-1.766641926120631069e+03,-1.546308321806351582e+00,2.189336028071015683e+00,3.939882996282599414e+00,-5.082809410712521014e+01,-1.731478067236775587e+03,2.808754126995768541e+00,1.636947440373979434e+00,-1.120284458199085833e+02,3.516385888385559610e+01,-6.571294661037963003e-01,6.194180989247528579e-01
2.902587904823303658e-02,6.203621228401535737e-01,-1.671819904073094332e+00,-2.795046092773765523e+01,6.367802737428039563e+02,-6.170747527251410069e-01,2.363300796404890214e+00,5.941766499475181007e+01,-1.795552675256155908e+03,-1.601533619013721044e+00,2.193253172486475222e+00,3.888142564561965386e+00,-5.256020231380782803e+01,-1.729649701560566200e+03,2.810327925211616229e+00,1.524841768157075395e+00,-1.119778673085596381e+02,6.590297369558970786e+01,-6.805983756075032476e-01,6.170747527251410069e-01
